"Time","Wager","Win","Balance"
"2019-06-03 20:42:23.901065",50.0,0.0,4995.0
"2019-06-03 20:42:26.642881",50.0,125.0,5070.0
"2019-06-03 20:42:29.381066",50.0,50.0,5070.0
"2019-06-03 20:42:32.110695",50.0,20.0,5040.0
"2019-06-03 20:42:34.859671",50.0,0.0,4990.0
"2019-06-03 20:42:37.593916",50.0,0.0,4940.0
"2019-06-03 20:42:40.349797",50.0,80.0,4970.0
"2019-06-03 20:42:43.098596",50.0,0.0,4920.0
"2019-06-03 20:42:45.838953",50.0,0.0,4870.0
"2019-06-03 20:42:48.590703",50.0,0.0,4820.0
"2019-06-03 20:42:51.337894",50.0,0.0,4770.0
"2019-06-03 20:42:54.090513",50.0,0.0,4720.0
"2019-06-03 20:42:56.839953",50.0,0.0,4670.0
"2019-06-03 20:42:59.584492",50.0,60.0,4680.0
"2019-06-03 20:43:02.326669",50.0,60.0,4690.0
"2019-06-03 20:43:05.062180",50.0,0.0,4640.0
"2019-06-03 20:43:07.801801",50.0,0.0,4590.0
"2019-06-03 20:43:10.556426",50.0,0.0,4540.0
"2019-06-03 20:43:13.306345",50.0,0.0,4490.0
"2019-06-03 20:43:16.052561",50.0,0.0,4440.0
"2019-06-03 20:43:18.797795",50.0,0.0,4390.0
"2019-06-03 20:43:21.539822",50.0,0.0,4340.0
"2019-06-03 20:43:24.276311",50.0,50.0,4340.0
"2019-06-03 20:43:27.026625",50.0,0.0,4290.0
"2019-06-03 20:43:29.777108",50.0,75.0,4315.0
"2019-06-03 20:43:32.526636",50.0,40.0,4305.0
"2019-06-03 20:43:35.266085",50.0,0.0,4255.0
"2019-06-03 20:43:38.012198",50.0,0.0,4205.0
"2019-06-03 20:43:40.760765",50.0,0.0,4155.0
"2019-06-03 20:43:43.505177",50.0,45.0,4150.0
"2019-06-03 20:43:46.261298",50.0,0.0,4100.0
"2019-06-03 20:43:49.015396",50.0,10.0,4060.0
"2019-06-03 20:43:51.760286",50.0,0.0,4010.0
"2019-06-03 20:43:54.509882",50.0,0.0,3960.0
"2019-06-03 20:43:57.228862",50.0,0.0,3910.0
"2019-06-03 20:43:59.954375",50.0,0.0,3860.0
"2019-06-03 20:44:02.670419",50.0,105.0,3915.0
"2019-06-03 20:44:05.388523",50.0,100.0,3965.0
"2019-06-03 20:44:08.112248",50.0,0.0,3915.0
"2019-06-03 20:44:10.843080",50.0,0.0,3865.0
"2019-06-03 20:44:13.560128",50.0,20.0,3835.0
"2019-06-03 20:44:16.277603",50.0,0.0,3785.0
"2019-06-03 20:44:19.011700",50.0,0.0,3735.0
"2019-06-03 20:44:21.724943",50.0,150.0,3835.0
"2019-06-03 20:44:24.448573",50.0,0.0,3785.0
"2019-06-03 20:44:27.168640",50.0,40.0,3775.0
"2019-06-03 20:44:29.897250",50.0,0.0,3725.0
"2019-06-03 20:44:32.612096",50.0,0.0,3675.0
"2019-06-03 20:44:35.330995",50.0,0.0,3625.0
"2019-06-03 20:44:38.049626",50.0,105.0,3680.0
"2019-06-03 20:44:40.777996",50.0,0.0,3630.0
"2019-06-03 20:44:43.505246",50.0,0.0,3580.0
"2019-06-03 20:44:46.226069",50.0,100.0,3630.0
"2019-06-03 20:44:48.947459",50.0,0.0,3580.0
"2019-06-03 20:44:51.659447",50.0,0.0,3530.0
"2019-06-03 20:44:54.386251",50.0,1200.0,4680.0
"2019-06-03 20:44:57.674246",50.0,10.0,4640.0
"2019-06-03 20:45:00.400340",50.0,20.0,4610.0
"2019-06-03 20:45:03.119368",50.0,0.0,4560.0
"2019-06-03 20:45:05.835336",50.0,0.0,4510.0
"2019-06-03 20:45:08.563171",50.0,0.0,4460.0
"2019-06-03 20:45:11.283551",50.0,25.0,4435.0
"2019-06-03 20:45:13.997948",50.0,0.0,4385.0
"2019-06-03 20:45:16.719851",50.0,1325.0,5660.0
"2019-06-03 20:45:19.991459",50.0,0.0,5610.0
"2019-06-03 20:45:22.712019",50.0,0.0,5560.0
"2019-06-03 20:45:25.434728",50.0,0.0,5510.0
"2019-06-03 20:45:28.152376",50.0,150.0,5610.0
"2019-06-03 20:45:30.876993",50.0,100.0,5660.0
"2019-06-03 20:45:33.609432",50.0,0.0,5610.0
"2019-06-03 20:45:36.336204",50.0,0.0,5560.0
"2019-06-03 20:45:39.055935",50.0,0.0,5510.0
"2019-06-03 20:45:41.783302",50.0,60.0,5520.0
"2019-06-03 20:45:45.038452",50.0,0.0,5470.0
"2019-06-03 20:45:48.288748",50.0,0.0,5420.0
"2019-06-03 20:45:51.022334",50.0,30.0,5400.0
"2019-06-03 20:45:53.736183",50.0,0.0,5350.0
"2019-06-03 20:45:56.455091",50.0,0.0,5300.0
"2019-06-03 20:45:59.175272",50.0,0.0,5250.0
"2019-06-03 20:46:01.885772",50.0,0.0,5200.0
"2019-06-03 20:46:04.607006",50.0,20.0,5170.0
"2019-06-03 20:46:07.328174",50.0,0.0,5120.0
"2019-06-03 20:46:10.058034",50.0,0.0,5070.0
"2019-06-03 20:46:12.775258",50.0,0.0,5020.0
"2019-06-03 20:46:15.488024",50.0,0.0,4970.0
"2019-06-03 20:46:18.205746",50.0,0.0,4920.0
"2019-06-03 20:46:20.927743",50.0,10.0,4880.0
"2019-06-03 20:46:23.661356",50.0,0.0,4830.0
"2019-06-03 20:46:26.385206",50.0,0.0,4780.0
"2019-06-03 20:46:29.105494",50.0,0.0,4730.0
"2019-06-03 20:46:31.827184",50.0,10.0,4690.0
"2019-06-03 20:46:34.545434",50.0,0.0,4640.0
"2019-06-03 20:46:37.265493",50.0,0.0,4590.0
"2019-06-03 20:46:39.986937",50.0,240.0,4780.0
"2019-06-03 20:46:43.230110",50.0,0.0,4730.0
"2019-06-03 20:46:49.150780",50.0,10.0,4690.0
"2019-06-03 20:46:51.872114",50.0,360.0,5000.0
"2019-06-03 20:46:54.597215",50.0,20.0,4970.0
"2019-06-03 20:46:57.343291",50.0,5.0,4925.0
"2019-06-03 20:47:01.668689",50.0,0.0,4875.0
"2019-06-03 20:47:04.942298",50.0,0.0,4825.0
"2019-06-03 20:47:07.675168",50.0,0.0,4775.0
"2019-06-03 20:47:10.401165",50.0,0.0,4725.0
"2019-06-03 20:47:16.328788",50.0,0.0,4675.0
"2019-06-03 20:47:19.049110",50.0,0.0,4625.0
"2019-06-03 20:47:21.766751",50.0,25.0,4600.0
"2019-06-03 20:47:27.690051",50.0,0.0,4550.0
"2019-06-03 20:47:30.412793",50.0,0.0,4500.0
"2019-06-03 20:47:33.138458",50.0,0.0,4450.0
"2019-06-03 20:47:35.861364",50.0,0.0,4400.0
"2019-06-03 20:47:38.581594",50.0,0.0,4350.0
"2019-06-03 20:47:41.303591",50.0,0.0,4300.0
"2019-06-03 20:47:44.031625",50.0,20.0,4270.0
"2019-06-03 20:47:46.754409",50.0,10.0,4230.0
"2019-06-03 20:47:49.476331",50.0,30.0,4210.0
"2019-06-03 20:47:52.194612",50.0,0.0,4160.0
"2019-06-03 20:47:54.924671",50.0,60.0,4170.0
"2019-06-03 20:47:57.645251",50.0,0.0,4120.0
"2019-06-03 20:48:00.378550",50.0,30.0,4100.0
"2019-06-03 20:48:03.102464",50.0,140.0,4190.0
"2019-06-03 20:48:05.825663",50.0,0.0,4140.0
"2019-06-03 20:48:08.543501",50.0,120.0,4210.0
"2019-06-03 20:48:11.264443",50.0,0.0,4160.0
"2019-06-03 20:48:13.979306",50.0,0.0,4110.0
"2019-06-03 20:48:16.696365",50.0,0.0,4060.0
"2019-06-03 20:48:19.410842",50.0,30.0,4040.0
"2019-06-03 20:48:22.136187",50.0,0.0,3990.0
"2019-06-03 20:48:24.855179",50.0,0.0,3940.0
"2019-06-03 20:48:27.584565",50.0,60.0,3950.0
"2019-06-03 20:48:30.317795",50.0,0.0,3900.0
"2019-06-03 20:48:33.038937",50.0,0.0,3850.0
"2019-06-03 20:48:35.764037",50.0,0.0,3800.0
"2019-06-03 20:48:38.486798",50.0,0.0,3750.0
"2019-06-03 20:48:41.211084",50.0,0.0,3700.0
"2019-06-03 20:48:43.933279",50.0,0.0,3650.0
"2019-06-03 20:48:46.646847",50.0,0.0,3600.0
"2019-06-03 20:48:49.361908",50.0,0.0,3550.0
"2019-06-03 20:48:52.079847",50.0,0.0,3500.0
"2019-06-03 20:48:54.809506",50.0,0.0,3450.0
"2019-06-03 20:48:57.532398",50.0,0.0,3400.0
"2019-06-03 20:49:00.262546",50.0,100.0,3450.0
"2019-06-03 20:49:02.988753",50.0,0.0,3400.0
"2019-06-03 20:49:05.712807",50.0,35.0,3385.0
"2019-06-03 20:49:08.431878",50.0,0.0,3335.0
"2019-06-03 20:49:11.157571",50.0,0.0,3285.0
"2019-06-03 20:49:13.881986",50.0,120.0,3355.0
"2019-06-03 20:49:16.606413",50.0,50.0,3355.0
"2019-06-03 20:49:19.333328",50.0,0.0,3305.0
"2019-06-03 20:49:22.066729",50.0,0.0,3255.0
"2019-06-03 20:49:24.783196",50.0,60.0,3265.0
"2019-06-03 20:49:27.507933",50.0,0.0,3215.0
"2019-06-03 20:49:30.232668",50.0,0.0,3165.0
"2019-06-03 20:49:32.952043",50.0,0.0,3115.0
"2019-06-03 20:49:35.672445",50.0,0.0,3065.0
"2019-06-03 20:49:38.391288",50.0,35.0,3050.0
"2019-06-03 20:49:41.114744",50.0,0.0,3000.0
"2019-06-03 20:49:43.845051",50.0,0.0,2950.0
"2019-06-03 20:49:46.563728",50.0,0.0,2900.0
"2019-06-03 20:49:49.284149",50.0,0.0,2850.0
"2019-06-03 20:49:52.004643",50.0,0.0,2800.0
"2019-06-03 20:49:54.726257",50.0,15.0,2765.0
"2019-06-03 20:49:57.444650",50.0,0.0,2715.0
"2019-06-03 20:50:00.158448",50.0,30.0,2695.0
"2019-06-03 20:50:02.874053",50.0,0.0,2645.0
"2019-06-03 20:50:05.592665",50.0,200.0,2795.0
"2019-06-03 20:50:08.307049",50.0,0.0,2745.0
"2019-06-03 20:50:11.022945",50.0,0.0,2695.0
"2019-06-03 20:50:13.749824",50.0,30.0,2675.0
"2019-06-03 20:50:16.474392",50.0,0.0,2625.0
"2019-06-03 20:50:19.190280",50.0,60.0,2635.0
"2019-06-03 20:50:21.911301",50.0,150.0,2735.0
"2019-06-03 20:50:24.624243",50.0,10.0,2695.0
"2019-06-03 20:50:27.342087",50.0,0.0,2645.0
"2019-06-03 20:50:30.058085",50.0,0.0,2595.0
"2019-06-03 20:50:32.779367",50.0,30.0,2575.0
"2019-06-03 20:50:35.499863",50.0,0.0,2525.0
"2019-06-03 20:50:38.227283",50.0,0.0,2475.0
"2019-06-03 20:50:40.946190",50.0,200.0,2625.0
"2019-06-03 20:50:43.671777",50.0,0.0,2575.0
"2019-06-03 20:50:46.394296",50.0,0.0,2525.0
"2019-06-03 20:50:49.109650",50.0,0.0,2475.0
"2019-06-03 20:50:51.827567",50.0,0.0,2425.0
"2019-06-03 20:50:54.543117",50.0,0.0,2375.0
"2019-06-03 20:50:57.261828",50.0,120.0,2445.0
"2019-06-03 20:50:59.983069",50.0,0.0,2395.0
"2019-06-03 20:51:02.709153",50.0,0.0,2345.0
"2019-06-03 20:51:05.433737",50.0,0.0,2295.0
"2019-06-03 20:51:08.147452",50.0,0.0,2245.0
"2019-06-03 20:51:10.866266",50.0,120.0,2315.0
"2019-06-03 20:51:13.590854",50.0,75.0,2340.0
"2019-06-03 20:51:16.307342",50.0,40.0,2330.0
"2019-06-03 20:51:19.027081",50.0,0.0,2280.0
"2019-06-03 20:51:21.745437",50.0,0.0,2230.0
"2019-06-03 20:51:24.468394",50.0,0.0,2180.0
"2019-06-03 20:51:27.193835",50.0,15.0,2145.0
"2019-06-03 20:51:29.913975",50.0,0.0,2095.0
"2019-06-03 20:51:32.639641",50.0,50.0,2095.0
"2019-06-03 20:51:35.366393",50.0,20.0,2065.0
"2019-06-03 20:51:38.094868",50.0,0.0,2015.0
"2019-06-03 20:51:41.882109",50.0,0.0,1965.0
"2019-06-03 20:51:44.599792",50.0,0.0,1915.0
"2019-06-03 20:51:47.319582",50.0,0.0,1865.0
"2019-06-03 20:51:50.050684",50.0,0.0,1815.0
"2019-06-03 20:51:52.776890",50.0,45.0,1810.0
"2019-06-03 20:51:55.499787",50.0,0.0,1760.0
"2019-06-03 20:51:58.218981",50.0,30.0,1740.0
"2019-06-03 20:52:00.954708",50.0,0.0,1690.0
"2019-06-03 20:52:03.690736",50.0,0.0,1640.0
"2019-06-03 20:52:06.409322",50.0,0.0,1590.0
"2019-06-03 20:52:09.127932",50.0,0.0,1540.0
"2019-06-03 20:52:11.843932",50.0,0.0,1490.0
"2019-06-03 20:52:15.628195",50.0,10.0,1450.0
"2019-06-03 20:52:18.349751",50.0,0.0,1400.0
"2019-06-03 20:52:21.078840",50.0,0.0,1350.0
"2019-06-03 20:52:23.799743",50.0,25.0,1325.0
"2019-06-03 20:52:26.520476",50.0,15.0,1290.0
"2019-06-03 20:52:29.248225",50.0,0.0,1240.0
"2019-06-03 20:52:31.976834",50.0,0.0,1190.0
"2019-06-03 20:52:34.696994",50.0,0.0,1140.0
"2019-06-03 20:52:37.412404",50.0,0.0,1090.0
"2019-06-03 20:52:40.132192",50.0,0.0,1040.0
"2019-06-03 20:52:43.380788",50.0,0.0,990.0
"2019-06-03 20:52:46.097181",50.0,0.0,940.0
"2019-06-03 20:52:48.818730",50.0,0.0,890.0
"2019-06-03 20:52:51.536860",50.0,0.0,840.0
"2019-06-03 20:52:54.248978",50.0,0.0,790.0
"2019-06-03 20:52:56.974002",50.0,0.0,740.0
"2019-06-03 20:52:59.698463",50.0,0.0,690.0
"2019-06-03 20:53:02.422423",50.0,5.0,645.0
"2019-06-03 20:53:05.147781",50.0,60.0,655.0
"2019-06-03 20:53:07.872409",50.0,800.0,1405.0
"2019-06-03 20:53:11.153390",50.0,0.0,1355.0
"2019-06-03 20:53:13.873368",50.0,0.0,1305.0
"2019-06-03 20:53:16.593975",50.0,25.0,1280.0
"2019-06-03 20:53:19.322847",50.0,0.0,1230.0
"2019-06-03 20:53:22.044502",50.0,0.0,1180.0
"2019-06-03 20:53:24.755028",50.0,5.0,1135.0
"2019-06-03 20:53:27.479684",50.0,0.0,1085.0
"2019-06-03 20:53:30.197491",50.0,0.0,1035.0
"2019-06-03 20:53:32.918120",50.0,0.0,985.0
"2019-06-03 20:53:35.640221",50.0,15.0,950.0
"2019-06-03 20:53:38.358691",50.0,0.0,900.0
"2019-06-03 20:53:41.079204",50.0,0.0,850.0
"2019-06-03 20:53:43.796765",50.0,0.0,800.0
"2019-06-03 20:53:46.512657",50.0,150.0,900.0
"2019-06-03 20:53:49.232156",50.0,0.0,850.0
"2019-06-03 20:53:51.957286",50.0,100.0,900.0
"2019-06-03 20:53:54.680298",50.0,120.0,970.0
"2019-06-03 20:53:57.401395",50.0,0.0,920.0
"2019-06-03 20:54:00.123101",50.0,90.0,960.0
"2019-06-03 20:54:02.842141",50.0,0.0,910.0
"2019-06-03 20:54:05.568768",50.0,0.0,860.0
"2019-06-03 20:54:08.292581",50.0,140.0,950.0
"2019-06-03 20:54:11.012517",50.0,120.0,1020.0
"2019-06-03 20:54:13.739140",50.0,0.0,970.0
"2019-06-03 20:54:16.459458",50.0,0.0,920.0
"2019-06-03 20:54:19.176271",50.0,0.0,870.0
"2019-06-03 20:54:21.895683",50.0,0.0,820.0
"2019-06-03 20:54:24.611325",50.0,0.0,770.0
"2019-06-03 20:54:27.329614",50.0,0.0,720.0
"2019-06-03 20:54:30.044005",50.0,60.0,730.0
"2019-06-03 20:54:32.761552",50.0,0.0,680.0
"2019-06-03 20:54:35.490052",50.0,0.0,630.0
"2019-06-03 20:54:38.215134",50.0,105.0,685.0
"2019-06-03 20:54:40.931739",50.0,0.0,635.0
"2019-06-03 20:54:43.648717",50.0,0.0,585.0
"2019-06-03 20:54:46.368311",50.0,60.0,595.0
"2019-06-03 20:54:49.088338",50.0,10.0,555.0
"2019-06-03 20:54:51.814478",50.0,120.0,625.0
"2019-06-03 20:54:54.536500",50.0,0.0,575.0
"2019-06-03 20:54:57.259374",50.0,0.0,525.0
"2019-06-03 20:54:59.975560",50.0,0.0,475.0
"2019-06-03 20:55:02.693055",50.0,630.0,1055.0
"2019-06-03 20:55:05.970147",50.0,0.0,1005.0
"2019-06-03 20:55:08.690916",50.0,0.0,955.0
"2019-06-03 20:55:11.415176",50.0,0.0,905.0
"2019-06-03 20:55:14.134780",50.0,0.0,855.0
"2019-06-03 20:55:16.857434",50.0,5.0,810.0
"2019-06-03 20:55:19.586379",50.0,0.0,760.0
"2019-06-03 20:55:22.310305",50.0,10.0,720.0
"2019-06-03 20:55:25.035689",50.0,150.0,820.0
"2019-06-03 20:55:27.757768",50.0,0.0,770.0
"2019-06-03 20:55:30.480354",50.0,20.0,740.0
"2019-06-03 20:55:33.202082",50.0,0.0,690.0
"2019-06-03 20:55:35.922931",50.0,0.0,640.0
"2019-06-03 20:55:38.643370",50.0,0.0,590.0
"2019-06-03 20:55:41.359342",50.0,40.0,580.0
"2019-06-03 20:55:44.079966",50.0,0.0,530.0
"2019-06-03 20:55:46.798721",50.0,30.0,510.0
"2019-06-03 20:55:49.516413",50.0,0.0,460.0
"2019-06-03 20:55:52.238622",50.0,0.0,410.0
"2019-06-03 20:55:54.965906",50.0,15.0,375.0
"2019-06-03 20:56:00.884204",50.0,15.0,340.0
"2019-06-03 20:56:03.605186",50.0,50.0,340.0
"2019-06-03 20:56:06.327714",50.0,0.0,290.0
"2019-06-03 20:56:09.053360",50.0,25.0,265.0
"2019-06-03 20:56:11.777777",50.0,0.0,215.0
"2019-06-03 20:56:14.492403",50.0,0.0,165.0
"2019-06-03 20:56:17.214402",50.0,200.0,315.0
"2019-06-03 20:56:19.936332",50.0,0.0,265.0
"2019-06-03 20:56:22.657727",50.0,40.0,255.0
"2019-06-03 20:56:25.379520",50.0,45.0,250.0
"2019-06-03 20:56:28.113128",50.0,0.0,200.0
"2019-06-03 20:56:30.834842",50.0,4090.0,4240.0
"2019-06-03 20:57:37.254949",50.0,0.0,4190.0
"2019-06-03 20:57:39.974759",50.0,0.0,4140.0
"2019-06-03 20:57:42.697472",50.0,25.0,4115.0
"2019-06-03 20:57:45.956446",50.0,0.0,4065.0
"2019-06-03 20:57:48.674481",50.0,1050.0,5065.0
"2019-06-03 20:57:55.674463",50.0,0.0,5015.0
"2019-06-03 20:57:58.392053",50.0,0.0,4965.0
"2019-06-03 20:58:04.343856",50.0,0.0,4915.0
"2019-06-03 20:58:07.088608",50.0,0.0,4865.0
"2019-06-03 20:58:09.831706",50.0,0.0,4815.0
"2019-06-03 20:58:12.571074",50.0,0.0,4765.0
"2019-06-03 20:58:15.309109",50.0,60.0,4775.0
"2019-06-03 20:58:18.066636",50.0,0.0,4725.0
"2019-06-03 20:58:20.826656",50.0,0.0,4675.0
"2019-06-03 20:58:23.584425",50.0,0.0,4625.0
"2019-06-03 20:58:26.324610",50.0,0.0,4575.0
"2019-06-03 20:58:29.064036",50.0,0.0,4525.0
"2019-06-03 20:58:31.806110",50.0,0.0,4475.0
"2019-06-03 20:58:34.546811",50.0,0.0,4425.0
"2019-06-03 20:58:37.289575",50.0,0.0,4375.0
"2019-06-03 20:58:40.033096",50.0,0.0,4325.0
"2019-06-03 20:58:42.775606",50.0,100.0,4375.0
"2019-06-03 20:58:46.065746",50.0,0.0,4325.0
"2019-06-03 20:58:48.812085",50.0,0.0,4275.0
"2019-06-03 20:58:51.556892",50.0,10.0,4235.0
"2019-06-03 20:58:54.294061",50.0,55.0,4240.0
"2019-06-03 20:58:57.035817",50.0,0.0,4190.0
"2019-06-03 20:58:59.770521",50.0,15.0,4155.0
"2019-06-03 20:59:02.507738",50.0,20.0,4125.0
"2019-06-03 20:59:05.244520",50.0,0.0,4075.0
"2019-06-03 20:59:07.981427",50.0,0.0,4025.0
"2019-06-03 20:59:10.719090",50.0,0.0,3975.0
"2019-06-03 20:59:13.461165",50.0,10.0,3935.0
"2019-06-03 20:59:16.204149",50.0,60.0,3945.0
"2019-06-03 20:59:18.946628",50.0,15.0,3910.0
"2019-06-03 20:59:21.689249",50.0,0.0,3860.0
"2019-06-03 20:59:24.424919",50.0,0.0,3810.0
"2019-06-03 20:59:27.159985",50.0,25.0,3785.0
"2019-06-03 20:59:29.902518",50.0,0.0,3735.0
"2019-06-03 20:59:32.653678",50.0,0.0,3685.0
"2019-06-03 20:59:35.394840",50.0,2135.0,5770.0
"2019-06-03 21:00:40.898345",50.0,0.0,5720.0
"2019-06-03 21:00:43.613725",50.0,10.0,5680.0
"2019-06-03 21:00:46.347499",50.0,0.0,5630.0
"2019-06-03 21:00:49.061675",50.0,30.0,5610.0
"2019-06-03 21:00:51.776840",50.0,0.0,5560.0
"2019-06-03 21:00:54.496853",50.0,0.0,5510.0
"2019-06-03 21:00:57.206858",50.0,0.0,5460.0
"2019-06-03 21:00:59.924956",50.0,0.0,5410.0
"2019-06-03 21:01:02.662529",50.0,120.0,5480.0
"2019-06-03 21:01:05.393930",50.0,0.0,5430.0
"2019-06-03 21:01:08.129677",50.0,0.0,5380.0
"2019-06-03 21:01:10.848575",50.0,0.0,5330.0
"2019-06-03 21:01:13.579854",50.0,0.0,5280.0
"2019-06-03 21:01:16.297399",50.0,100.0,5330.0
"2019-06-03 21:01:19.019759",50.0,0.0,5280.0
"2019-06-03 21:01:21.736086",50.0,0.0,5230.0
"2019-06-03 21:01:24.464059",50.0,0.0,5180.0
"2019-06-03 21:01:27.178478",50.0,0.0,5130.0
"2019-06-03 21:01:29.901542",50.0,45.0,5125.0
"2019-06-03 21:01:32.629199",50.0,0.0,5075.0
"2019-06-03 21:01:35.350264",50.0,0.0,5025.0
"2019-06-03 21:01:38.068726",50.0,30.0,5005.0
"2019-06-03 21:01:40.786297",50.0,100.0,5055.0
"2019-06-03 21:01:43.510024",50.0,20.0,5025.0
"2019-06-03 21:01:46.233765",50.0,10.0,4985.0
"2019-06-03 21:01:48.967430",50.0,0.0,4935.0
"2019-06-03 21:01:51.685797",50.0,25.0,4910.0
"2019-06-03 21:01:54.413885",50.0,15.0,4875.0
"2019-06-03 21:01:57.155202",50.0,0.0,4825.0
"2019-06-03 21:01:59.879877",50.0,10.0,4785.0
"2019-06-03 21:02:02.607943",50.0,0.0,4735.0
"2019-06-03 21:02:05.332294",50.0,0.0,4685.0
"2019-06-03 21:02:08.053738",50.0,0.0,4635.0
"2019-06-03 21:02:10.783199",50.0,100.0,4685.0
"2019-06-03 21:02:13.498040",50.0,0.0,4635.0
"2019-06-03 21:02:16.213413",50.0,40.0,4625.0
"2019-06-03 21:02:18.935983",50.0,0.0,4575.0
"2019-06-03 21:02:21.660434",50.0,0.0,4525.0
"2019-06-03 21:02:24.384744",50.0,0.0,4475.0
"2019-06-03 21:02:27.110240",50.0,0.0,4425.0
"2019-06-03 21:02:29.835648",50.0,15.0,4390.0
"2019-06-03 21:02:32.558664",50.0,0.0,4340.0
"2019-06-03 21:02:35.287455",50.0,100.0,4390.0
"2019-06-03 21:02:38.035705",50.0,0.0,4340.0
"2019-06-03 21:02:43.957997",50.0,1845.0,6135.0
"2019-06-03 21:03:27.381959",50.0,0.0,6085.0
"2019-06-03 21:03:30.118913",50.0,15.0,6050.0
"2019-06-03 21:03:32.827675",50.0,0.0,6000.0
"2019-06-03 21:03:35.551083",50.0,50.0,6000.0
"2019-06-03 21:03:38.274312",50.0,0.0,5950.0
"2019-06-03 21:03:40.998607",50.0,0.0,5900.0
"2019-06-03 21:03:45.316248",50.0,90.0,5940.0
"2019-06-03 21:03:49.101841",50.0,0.0,5890.0
"2019-06-03 21:03:51.832457",50.0,0.0,5840.0
"2019-06-03 21:03:54.553589",50.0,10.0,5800.0
"2019-06-03 21:03:57.288816",50.0,0.0,5750.0
"2019-06-03 21:04:00.018989",50.0,300.0,6000.0
"2019-06-03 21:04:02.737904",50.0,0.0,5950.0
"2019-06-03 21:04:05.467720",50.0,75.0,5975.0
"2019-06-03 21:04:08.186067",50.0,0.0,5925.0
"2019-06-03 21:04:10.918045",50.0,40.0,5915.0
"2019-06-03 21:04:13.638746",50.0,0.0,5865.0
"2019-06-03 21:04:16.364370",50.0,0.0,5815.0
"2019-06-03 21:04:19.086195",50.0,25.0,5790.0
"2019-06-03 21:04:21.811336",50.0,0.0,5740.0
"2019-06-03 21:04:24.542598",50.0,0.0,5690.0
"2019-06-03 21:04:27.269754",50.0,0.0,5640.0
"2019-06-03 21:04:29.986895",50.0,0.0,5590.0
"2019-06-03 21:04:32.709531",50.0,0.0,5540.0
"2019-06-03 21:04:35.437800",50.0,0.0,5490.0
"2019-06-03 21:04:38.156389",50.0,0.0,5440.0
"2019-06-03 21:04:40.878189",50.0,100.0,5490.0
"2019-06-03 21:04:44.133599",50.0,0.0,5440.0
"2019-06-03 21:04:46.859404",50.0,30.0,5420.0
"2019-06-03 21:04:49.579688",50.0,0.0,5370.0
"2019-06-03 21:04:52.293325",50.0,5.0,5325.0
"2019-06-03 21:04:55.012988",50.0,0.0,5275.0
"2019-06-03 21:04:57.736425",50.0,0.0,5225.0
"2019-06-03 21:05:00.462169",50.0,0.0,5175.0
"2019-06-03 21:05:03.180274",50.0,15.0,5140.0
"2019-06-03 21:05:05.920664",50.0,0.0,5090.0
"2019-06-03 21:05:08.669074",50.0,0.0,5040.0
"2019-06-03 21:05:11.414753",50.0,1110.0,6100.0
"2019-06-03 21:05:14.727065",50.0,10.0,6060.0
"2019-06-03 21:05:17.469271",50.0,0.0,6010.0
"2019-06-03 21:05:20.218413",50.0,15.0,5975.0
"2019-06-03 21:05:22.969176",50.0,50.0,5975.0
"2019-06-03 21:05:25.715003",50.0,135.0,6060.0
"2019-06-03 21:05:28.471175",50.0,60.0,6070.0
"2019-06-03 21:05:31.218074",50.0,0.0,6020.0
"2019-06-03 21:05:33.967404",50.0,0.0,5970.0
"2019-06-03 21:05:36.699858",50.0,0.0,5920.0
"2019-06-03 21:05:39.449009",50.0,500.0,6370.0
"2019-06-03 21:05:42.749481",50.0,15.0,6335.0
"2019-06-03 21:05:45.500376",50.0,0.0,6285.0
"2019-06-03 21:05:48.247653",50.0,0.0,6235.0
"2019-06-03 21:05:50.989489",50.0,30.0,6215.0
"2019-06-03 21:05:53.736328",50.0,25.0,6190.0
"2019-06-03 21:05:56.476835",50.0,120.0,6260.0
"2019-06-03 21:05:59.229919",50.0,0.0,6210.0
"2019-06-03 21:06:01.969747",50.0,40.0,6200.0
"2019-06-03 21:06:04.721497",50.0,80.0,6230.0
"2019-06-03 21:06:07.471566",50.0,135.0,6315.0
"2019-06-03 21:06:10.224857",50.0,0.0,6265.0
"2019-06-03 21:06:12.976559",50.0,0.0,6215.0
"2019-06-03 21:06:15.723066",50.0,20.0,6185.0
"2019-06-03 21:06:18.474991",50.0,20.0,6155.0
"2019-06-03 21:06:21.220068",50.0,0.0,6105.0
"2019-06-03 21:06:23.964892",50.0,0.0,6055.0
"2019-06-03 21:06:26.711982",50.0,20.0,6025.0
"2019-06-03 21:06:29.449655",50.0,110.0,6085.0
"2019-06-03 21:06:32.191820",50.0,0.0,6035.0
"2019-06-03 21:06:36.014612",50.0,60.0,6045.0
"2019-06-03 21:06:38.753323",50.0,0.0,5995.0
"2019-06-03 21:06:42.024844",50.0,0.0,5945.0
"2019-06-03 21:06:44.775821",50.0,0.0,5895.0
"2019-06-03 21:06:47.527101",50.0,0.0,5845.0
"2019-06-03 21:06:50.261862",50.0,0.0,5795.0
"2019-06-03 21:06:53.011979",50.0,0.0,5745.0
"2019-06-03 21:06:55.756650",50.0,30.0,5725.0
"2019-06-03 21:06:58.508639",50.0,0.0,5675.0
"2019-06-03 21:07:01.246216",50.0,60.0,5685.0
"2019-06-03 21:07:03.994986",50.0,0.0,5635.0
