"Time","Wager","Win","Balance"
"2019-06-04 11:03:18.638427",50.0,0.0,12635.0
"2019-06-04 11:03:21.359967",50.0,15.0,12600.0
"2019-06-04 11:03:24.072658",50.0,50.0,12600.0
"2019-06-04 11:03:26.791009",50.0,0.0,12550.0
"2019-06-04 11:03:29.506947",50.0,30.0,12530.0
"2019-06-04 11:03:32.241432",50.0,0.0,12480.0
"2019-06-04 11:03:34.971716",50.0,20.0,12450.0
"2019-06-04 11:03:37.693254",50.0,0.0,12400.0
"2019-06-04 11:03:40.415771",50.0,0.0,12350.0
"2019-06-04 11:03:43.145680",50.0,60.0,12360.0
"2019-06-04 11:03:45.860083",50.0,0.0,12310.0
"2019-06-04 11:03:48.057335",50.0,0.0,12260.0
"2019-06-04 11:03:51.313199",50.0,0.0,12210.0
"2019-06-04 11:03:54.044681",50.0,25.0,12185.0
"2019-06-04 11:03:56.763832",50.0,0.0,12135.0
"2019-06-04 11:03:59.488318",50.0,0.0,12085.0
"2019-06-04 11:04:02.211139",50.0,0.0,12035.0
"2019-06-04 11:04:04.932748",50.0,0.0,11985.0
