"Time","Wager","Win","Balance"
"2019-06-03 21:46:53.464502",50.0,0.0,5720.0
"2019-06-03 21:46:56.197562",50.0,60.0,5730.0
"2019-06-03 21:46:58.940350",50.0,0.0,5680.0
"2019-06-03 21:47:01.684462",50.0,0.0,5630.0
"2019-06-03 21:47:04.427566",50.0,0.0,5580.0
"2019-06-03 21:47:07.167960",50.0,0.0,5530.0
"2019-06-03 21:47:09.911064",50.0,0.0,5480.0
"2019-06-03 21:47:12.649738",50.0,0.0,5430.0
"2019-06-03 21:47:15.391077",50.0,0.0,5380.0
"2019-06-03 21:47:18.135188",50.0,0.0,5330.0
"2019-06-03 21:47:20.878108",50.0,0.0,5280.0
"2019-06-03 21:47:23.632581",50.0,0.0,5230.0
"2019-06-03 21:47:26.374379",50.0,0.0,5180.0
"2019-06-03 21:47:29.119684",50.0,10.0,5140.0
"2019-06-03 21:47:31.866866",50.0,25.0,5115.0
"2019-06-03 21:47:34.607608",50.0,0.0,5065.0
"2019-06-03 21:47:37.353547",50.0,0.0,5015.0
"2019-06-03 21:47:40.100778",50.0,20.0,4985.0
"2019-06-03 21:47:42.838111",50.0,0.0,4935.0
"2019-06-03 21:47:45.569972",50.0,0.0,4885.0
"2019-06-03 21:47:48.309473",50.0,60.0,4895.0
"2019-06-03 21:47:51.051337",50.0,0.0,4845.0
"2019-06-03 21:47:53.797550",50.0,0.0,4795.0
"2019-06-03 21:47:56.542333",50.0,30.0,4775.0
"2019-06-03 21:47:59.284959",50.0,0.0,4725.0
"2019-06-03 21:48:02.010823",50.0,0.0,4675.0
"2019-06-03 21:48:04.742984",50.0,0.0,4625.0
"2019-06-03 21:48:07.490192",50.0,0.0,4575.0
"2019-06-03 21:48:10.225986",50.0,0.0,4525.0
"2019-06-03 21:48:12.972789",50.0,0.0,4475.0
"2019-06-03 21:48:15.710137",50.0,10.0,4435.0
"2019-06-03 21:48:18.459071",50.0,0.0,4385.0
"2019-06-03 21:48:21.205745",50.0,0.0,4335.0
"2019-06-03 21:48:23.958588",50.0,0.0,4285.0
"2019-06-03 21:48:26.698415",50.0,0.0,4235.0
"2019-06-03 21:48:30.506320",50.0,0.0,4185.0
"2019-06-03 21:48:33.243254",50.0,0.0,4135.0
"2019-06-03 21:48:35.987994",50.0,380.0,4465.0
"2019-06-03 21:48:38.723724",50.0,25.0,4440.0
"2019-06-03 21:48:41.468658",50.0,0.0,4390.0
"2019-06-03 21:48:44.210079",50.0,0.0,4340.0
"2019-06-03 21:48:46.957233",50.0,5.0,4295.0
"2019-06-03 21:48:49.706863",50.0,0.0,4245.0
"2019-06-03 21:48:52.448779",50.0,100.0,4295.0
"2019-06-03 21:48:55.191845",50.0,0.0,4245.0
"2019-06-03 21:48:57.941103",50.0,0.0,4195.0
"2019-06-03 21:49:00.683730",50.0,0.0,4145.0
"2019-06-03 21:49:03.429003",50.0,180.0,4275.0
"2019-06-03 21:49:06.168448",50.0,60.0,4285.0
"2019-06-03 21:49:08.915698",50.0,100.0,4335.0
"2019-06-03 21:49:11.656586",50.0,0.0,4285.0
"2019-06-03 21:49:14.403491",50.0,0.0,4235.0
"2019-06-03 21:49:17.133228",50.0,0.0,4185.0
"2019-06-03 21:49:19.872604",50.0,25.0,4160.0
"2019-06-03 21:49:22.611223",50.0,0.0,4110.0
"2019-06-03 21:49:25.357295",50.0,0.0,4060.0
"2019-06-03 21:49:28.107844",50.0,25.0,4035.0
"2019-06-03 21:49:30.852241",50.0,5.0,3990.0
"2019-06-03 21:49:33.592059",50.0,0.0,3940.0
"2019-06-03 21:49:36.333846",50.0,0.0,3890.0
"2019-06-03 21:49:39.078901",50.0,0.0,3840.0
"2019-06-03 21:49:41.821491",50.0,25.0,3815.0
"2019-06-03 21:49:44.570865",50.0,75.0,3840.0
"2019-06-03 21:49:47.313071",50.0,80.0,3870.0
"2019-06-03 21:49:50.050962",50.0,0.0,3820.0
"2019-06-03 21:49:52.797546",50.0,0.0,3770.0
"2019-06-03 21:49:55.541308",50.0,0.0,3720.0
"2019-06-03 21:49:58.283633",50.0,200.0,3870.0
"2019-06-03 21:50:01.030377",50.0,25.0,3845.0
"2019-06-03 21:50:03.777158",50.0,0.0,3795.0
"2019-06-03 21:50:06.517496",50.0,0.0,3745.0
"2019-06-03 21:50:09.256778",50.0,1000.0,4695.0
"2019-06-03 21:50:12.561760",50.0,0.0,4645.0
"2019-06-03 21:50:15.304361",50.0,0.0,4595.0
"2019-06-03 21:50:18.036805",50.0,0.0,4545.0
"2019-06-03 21:50:20.772907",50.0,10.0,4505.0
"2019-06-03 21:50:23.521925",50.0,0.0,4455.0
"2019-06-03 21:50:26.255881",50.0,0.0,4405.0
"2019-06-03 21:50:29.007349",50.0,0.0,4355.0
"2019-06-03 21:50:31.751072",50.0,120.0,4425.0
"2019-06-03 21:50:34.491095",50.0,535.0,4910.0
"2019-06-03 21:50:37.789133",50.0,0.0,4860.0
"2019-06-03 21:50:40.523791",50.0,0.0,4810.0
"2019-06-03 21:50:43.275108",50.0,0.0,4760.0
"2019-06-03 21:50:46.023306",50.0,80.0,4790.0
"2019-06-03 21:50:48.772037",50.0,120.0,4860.0
"2019-06-03 21:50:51.517024",50.0,0.0,4810.0
"2019-06-03 21:50:54.247532",50.0,0.0,4760.0
"2019-06-03 21:50:56.989210",50.0,0.0,4710.0
"2019-06-03 21:50:59.735994",50.0,0.0,4660.0
"2019-06-03 21:51:02.489796",50.0,0.0,4610.0
"2019-06-03 21:51:05.230270",50.0,30.0,4590.0
"2019-06-03 21:51:07.971185",50.0,300.0,4840.0
"2019-06-03 21:51:12.328751",50.0,80.0,4870.0
"2019-06-03 21:51:15.067788",50.0,0.0,4820.0
"2019-06-03 21:51:17.814356",50.0,10.0,4780.0
"2019-06-03 21:51:20.554376",50.0,50.0,4780.0
"2019-06-03 21:51:23.294748",50.0,10.0,4740.0
"2019-06-03 21:51:26.042266",50.0,15.0,4705.0
"2019-06-03 21:51:28.787543",50.0,120.0,4775.0
"2019-06-03 21:51:31.523338",50.0,30.0,4755.0
"2019-06-03 21:51:34.263922",50.0,0.0,4705.0
"2019-06-03 21:51:37.004387",50.0,15.0,4670.0
"2019-06-03 21:51:39.748201",50.0,10.0,4630.0
"2019-06-03 21:51:42.493264",50.0,0.0,4580.0
"2019-06-03 21:51:45.776914",50.0,50.0,4580.0
"2019-06-03 21:51:49.049616",50.0,40.0,4570.0
"2019-06-03 21:51:51.784522",50.0,0.0,4520.0
"2019-06-03 21:51:54.524132",50.0,15.0,4485.0
"2019-06-03 21:51:57.262991",50.0,0.0,4435.0
"2019-06-03 21:52:00.005128",50.0,115.0,4500.0
"2019-06-03 21:52:02.748760",50.0,90.0,4540.0
"2019-06-03 21:52:05.493489",50.0,0.0,4490.0
"2019-06-03 21:52:08.234060",50.0,0.0,4440.0
"2019-06-03 21:52:10.989652",50.0,0.0,4390.0
"2019-06-03 21:52:13.721964",50.0,0.0,4340.0
"2019-06-03 21:52:16.466348",50.0,0.0,4290.0
"2019-06-03 21:52:19.212030",50.0,0.0,4240.0
"2019-06-03 21:52:21.950579",50.0,200.0,4390.0
"2019-06-03 21:52:24.687793",50.0,10.0,4350.0
"2019-06-03 21:52:27.424054",50.0,0.0,4300.0
"2019-06-03 21:52:30.169792",50.0,0.0,4250.0
"2019-06-03 21:52:32.906938",50.0,0.0,4200.0
"2019-06-03 21:52:35.648273",50.0,0.0,4150.0
"2019-06-03 21:52:38.391245",50.0,25.0,4125.0
"2019-06-03 21:52:41.127005",50.0,0.0,4075.0
"2019-06-03 21:52:44.400634",50.0,455.0,4480.0
"2019-06-03 21:52:47.130933",50.0,5.0,4435.0
"2019-06-03 21:52:49.867206",50.0,110.0,4495.0
"2019-06-03 21:52:52.607581",50.0,0.0,4445.0
"2019-06-03 21:52:55.353153",50.0,0.0,4395.0
"2019-06-03 21:52:58.101441",50.0,0.0,4345.0
"2019-06-03 21:53:00.838289",50.0,0.0,4295.0
"2019-06-03 21:53:03.579006",50.0,0.0,4245.0
"2019-06-03 21:53:06.318318",50.0,25.0,4220.0
"2019-06-03 21:53:09.060385",50.0,0.0,4170.0
"2019-06-03 21:53:11.804830",50.0,0.0,4120.0
"2019-06-03 21:53:14.534149",50.0,40.0,4110.0
"2019-06-03 21:53:17.256572",50.0,0.0,4060.0
"2019-06-03 21:53:19.989356",50.0,20.0,4030.0
"2019-06-03 21:53:22.727554",50.0,0.0,3980.0
"2019-06-03 21:53:25.454689",50.0,0.0,3930.0
"2019-06-03 21:53:28.174827",50.0,0.0,3880.0
"2019-06-03 21:53:30.889348",50.0,0.0,3830.0
"2019-06-03 21:53:33.607917",50.0,0.0,3780.0
"2019-06-03 21:53:36.327658",50.0,325.0,4055.0
"2019-06-03 21:53:39.046558",50.0,0.0,4005.0
"2019-06-03 21:53:41.764092",50.0,10.0,3965.0
"2019-06-03 21:53:44.484973",50.0,0.0,3915.0
"2019-06-03 21:53:47.199363",50.0,0.0,3865.0
"2019-06-03 21:53:49.920879",50.0,50.0,3865.0
"2019-06-03 21:53:52.640309",50.0,10.0,3825.0
"2019-06-03 21:53:55.362535",50.0,0.0,3775.0
"2019-06-03 21:53:58.086703",50.0,0.0,3725.0
"2019-06-03 21:54:04.538605",50.0,0.0,3675.0
"2019-06-03 21:54:07.249597",50.0,0.0,3625.0
"2019-06-03 21:54:09.974497",50.0,0.0,3575.0
"2019-06-03 21:54:12.694835",50.0,0.0,3525.0
"2019-06-03 21:54:18.611356",50.0,50.0,3525.0
"2019-06-03 21:54:21.338077",50.0,10.0,3485.0
"2019-06-03 21:54:24.058424",50.0,0.0,3435.0
"2019-06-03 21:54:26.775881",50.0,0.0,3385.0
"2019-06-03 21:54:29.498735",50.0,0.0,3335.0
"2019-06-03 21:54:32.220063",50.0,45.0,3330.0
"2019-06-03 21:54:34.940457",50.0,0.0,3280.0
"2019-06-03 21:54:37.661947",50.0,900.0,4130.0
"2019-06-03 21:54:40.950000",50.0,0.0,4080.0
"2019-06-03 21:54:43.667470",50.0,0.0,4030.0
"2019-06-03 21:54:46.384638",50.0,0.0,3980.0
"2019-06-03 21:54:49.106525",50.0,135.0,4065.0
"2019-06-03 21:54:51.825327",50.0,0.0,4015.0
"2019-06-03 21:54:54.541063",50.0,0.0,3965.0
"2019-06-03 21:54:57.261587",50.0,0.0,3915.0
"2019-06-03 21:54:59.976248",50.0,0.0,3865.0
"2019-06-03 21:55:02.695948",50.0,0.0,3815.0
"2019-06-03 21:55:05.409709",50.0,100.0,3865.0
"2019-06-03 21:55:08.118764",50.0,0.0,3815.0
"2019-06-03 21:55:10.823312",50.0,0.0,3765.0
"2019-06-03 21:55:13.543336",50.0,0.0,3715.0
"2019-06-03 21:55:16.263907",50.0,0.0,3665.0
"2019-06-03 21:55:18.991021",50.0,0.0,3615.0
"2019-06-03 21:55:21.709406",50.0,0.0,3565.0
"2019-06-03 21:55:24.429480",50.0,0.0,3515.0
"2019-06-03 21:55:29.296391",50.0,60.0,3525.0
"2019-06-03 21:55:32.554290",50.0,15.0,3490.0
"2019-06-03 21:55:35.281745",50.0,0.0,3440.0
"2019-06-03 21:55:38.002301",50.0,60.0,3450.0
"2019-06-03 21:55:40.720029",50.0,15.0,3415.0
"2019-06-03 21:55:43.447002",50.0,50.0,3415.0
"2019-06-03 21:55:46.164815",50.0,150.0,3515.0
"2019-06-03 21:55:48.882484",50.0,0.0,3465.0
"2019-06-03 21:55:51.593625",50.0,0.0,3415.0
"2019-06-03 21:55:54.309459",50.0,0.0,3365.0
"2019-06-03 21:55:57.027258",50.0,0.0,3315.0
"2019-06-03 21:55:59.742679",50.0,90.0,3355.0
"2019-06-03 21:56:02.467526",50.0,275.0,3580.0
"2019-06-03 21:56:05.192137",50.0,0.0,3530.0
"2019-06-03 21:56:07.912752",50.0,0.0,3480.0
"2019-06-03 21:56:10.637583",50.0,0.0,3430.0
"2019-06-03 21:56:13.350051",50.0,0.0,3380.0
"2019-06-03 21:56:16.071919",50.0,0.0,3330.0
"2019-06-03 21:56:18.794699",50.0,0.0,3280.0
"2019-06-03 21:56:21.511090",50.0,0.0,3230.0
"2019-06-03 21:56:24.232724",50.0,0.0,3180.0
"2019-06-03 21:56:26.944651",50.0,25.0,3155.0
"2019-06-03 21:56:29.663842",50.0,0.0,3105.0
"2019-06-03 21:56:32.378265",50.0,0.0,3055.0
"2019-06-03 21:56:35.087991",50.0,0.0,3005.0
"2019-06-03 21:56:37.804000",50.0,0.0,2955.0
"2019-06-03 21:56:40.519728",50.0,0.0,2905.0
"2019-06-03 21:56:43.239481",50.0,0.0,2855.0
"2019-06-03 21:56:45.956884",50.0,0.0,2805.0
"2019-06-03 21:56:48.675997",50.0,0.0,2755.0
"2019-06-03 21:56:51.399361",50.0,6120.0,8825.0
"2019-06-03 21:57:58.371933",50.0,100.0,8875.0
"2019-06-03 21:58:02.159901",50.0,40.0,8865.0
"2019-06-03 21:58:04.884550",50.0,0.0,8815.0
"2019-06-03 21:58:07.608377",50.0,3165.0,11930.0
"2019-06-03 21:59:14.780474",50.0,0.0,11880.0
"2019-06-03 21:59:17.519481",50.0,0.0,11830.0
"2019-06-03 21:59:20.252918",50.0,0.0,11780.0
"2019-06-03 21:59:22.985665",50.0,25.0,11755.0
"2019-06-03 21:59:25.732729",50.0,0.0,11705.0
"2019-06-03 21:59:28.478516",50.0,0.0,11655.0
"2019-06-03 21:59:31.222908",50.0,105.0,11710.0
"2019-06-03 21:59:33.969582",50.0,35.0,11695.0
"2019-06-03 21:59:36.707906",50.0,0.0,11645.0
"2019-06-03 21:59:39.439891",50.0,0.0,11595.0
"2019-06-03 21:59:42.182666",50.0,30.0,11575.0
"2019-06-03 21:59:44.926251",50.0,0.0,11525.0
"2019-06-03 21:59:47.669549",50.0,0.0,11475.0
"2019-06-03 21:59:50.410178",50.0,240.0,11665.0
"2019-06-03 21:59:53.150914",50.0,75.0,11690.0
"2019-06-03 21:59:55.901232",50.0,1615.0,13255.0
"2019-06-03 22:01:02.323638",50.0,25.0,13230.0
"2019-06-03 22:01:05.060179",50.0,5.0,13185.0
"2019-06-03 22:01:07.803501",50.0,80.0,13215.0
"2019-06-03 22:01:10.541452",50.0,0.0,13165.0
"2019-06-03 22:01:13.273002",50.0,0.0,13115.0
"2019-06-03 22:01:16.013524",50.0,440.0,13505.0
"2019-06-03 22:01:18.762784",50.0,0.0,13455.0
"2019-06-03 22:01:21.496783",50.0,0.0,13405.0
"2019-06-03 22:01:24.241872",50.0,0.0,13355.0
"2019-06-03 22:01:26.978371",50.0,0.0,13305.0
"2019-06-03 22:01:29.726685",50.0,0.0,13255.0
"2019-06-03 22:01:32.466312",50.0,0.0,13205.0
"2019-06-03 22:01:35.205896",50.0,0.0,13155.0
"2019-06-03 22:01:37.935964",50.0,0.0,13105.0
"2019-06-03 22:01:40.673292",50.0,0.0,13055.0
"2019-06-03 22:01:43.427630",50.0,185.0,13190.0
"2019-06-03 22:01:46.161374",50.0,120.0,13260.0
"2019-06-03 22:01:48.898410",50.0,0.0,13210.0
"2019-06-03 22:01:51.643169",50.0,0.0,13160.0
"2019-06-03 22:01:54.390678",50.0,0.0,13110.0
"2019-06-03 22:01:57.125822",50.0,15.0,13075.0
"2019-06-03 22:01:59.864165",50.0,0.0,13025.0
"2019-06-03 22:02:02.609625",50.0,250.0,13225.0
"2019-06-03 22:02:05.348809",50.0,15.0,13190.0
"2019-06-03 22:02:08.094192",50.0,0.0,13140.0
"2019-06-03 22:02:10.834735",50.0,0.0,13090.0
"2019-06-03 22:02:13.578913",50.0,0.0,13040.0
"2019-06-03 22:02:16.323514",50.0,60.0,13050.0
"2019-06-03 22:02:19.066639",50.0,15.0,13015.0
"2019-06-03 22:02:21.804644",50.0,120.0,13085.0
"2019-06-03 22:02:24.541505",50.0,20.0,13055.0
"2019-06-03 22:02:27.281455",50.0,0.0,13005.0
"2019-06-03 22:02:30.020365",50.0,0.0,12955.0
"2019-06-03 22:02:32.772581",50.0,50.0,12955.0
"2019-06-03 22:02:35.516569",50.0,25.0,12930.0
"2019-06-03 22:02:38.258171",50.0,0.0,12880.0
"2019-06-03 22:02:40.994767",50.0,0.0,12830.0
"2019-06-03 22:02:43.732935",50.0,180.0,12960.0
"2019-06-03 22:02:46.476330",50.0,0.0,12910.0
"2019-06-03 22:02:49.206076",50.0,0.0,12860.0
"2019-06-03 22:02:51.946020",50.0,5.0,12815.0
"2019-06-03 22:02:54.690693",50.0,0.0,12765.0
"2019-06-03 22:02:57.434386",50.0,0.0,12715.0
"2019-06-03 22:03:00.175230",50.0,0.0,12665.0
"2019-06-03 22:03:02.920374",50.0,0.0,12615.0
"2019-06-03 22:03:05.663681",50.0,0.0,12565.0
"2019-06-03 22:03:08.406124",50.0,20.0,12535.0
"2019-06-03 22:03:11.156709",50.0,0.0,12485.0
"2019-06-03 22:03:13.894046",50.0,0.0,12435.0
"2019-06-03 22:03:16.627702",50.0,0.0,12385.0
"2019-06-03 22:03:19.364091",50.0,0.0,12335.0
"2019-06-03 22:03:22.104508",50.0,0.0,12285.0
"2019-06-03 22:03:24.840270",50.0,0.0,12235.0
"2019-06-03 22:03:27.586489",50.0,0.0,12185.0
"2019-06-03 22:03:30.327207",50.0,0.0,12135.0
"2019-06-03 22:03:33.065153",50.0,0.0,12085.0
"2019-06-03 22:03:35.810944",50.0,330.0,12365.0
"2019-06-03 22:04:14.535259",50.0,0.0,12315.0
"2019-06-03 22:04:17.284967",50.0,5.0,12270.0
"2019-06-03 22:04:20.038173",50.0,90.0,12310.0
"2019-06-03 22:04:22.775246",50.0,20.0,12280.0
"2019-06-03 22:04:25.516978",50.0,20.0,12250.0
"2019-06-03 22:04:28.261827",50.0,150.0,12350.0
"2019-06-03 22:04:30.993667",50.0,0.0,12300.0
"2019-06-03 22:04:33.735662",50.0,0.0,12250.0
"2019-06-03 22:04:36.471764",50.0,0.0,12200.0
"2019-06-03 22:04:39.209250",50.0,0.0,12150.0
"2019-06-03 22:04:41.947383",50.0,20.0,12120.0
"2019-06-03 22:04:45.230186",50.0,0.0,12070.0
"2019-06-03 22:04:47.966395",50.0,0.0,12020.0
"2019-06-03 22:04:50.709364",50.0,120.0,12090.0
"2019-06-03 22:04:53.440377",50.0,0.0,12040.0
"2019-06-03 22:04:56.185746",50.0,0.0,11990.0
"2019-06-03 22:04:58.924941",50.0,0.0,11940.0
"2019-06-03 22:05:01.671623",50.0,0.0,11890.0
"2019-06-03 22:05:04.407661",50.0,50.0,11890.0
"2019-06-03 22:05:07.149437",50.0,0.0,11840.0
"2019-06-03 22:05:09.896321",50.0,20.0,11810.0
"2019-06-03 22:05:12.631743",50.0,0.0,11760.0
"2019-06-03 22:05:15.366636",50.0,5.0,11715.0
"2019-06-03 22:05:18.110412",50.0,0.0,11665.0
"2019-06-03 22:05:20.851821",50.0,10.0,11625.0
"2019-06-03 22:05:23.596613",50.0,0.0,11575.0
"2019-06-03 22:05:26.339744",50.0,225.0,11750.0
"2019-06-03 22:05:29.084450",50.0,30.0,11730.0
"2019-06-03 22:05:31.827934",50.0,0.0,11680.0
"2019-06-03 22:05:34.568511",50.0,60.0,11690.0
"2019-06-03 22:05:37.309481",50.0,1585.0,13225.0
"2019-06-03 22:06:16.225840",50.0,90.0,13265.0
"2019-06-03 22:06:18.965456",50.0,195.0,13410.0
"2019-06-03 22:06:21.713036",50.0,10.0,13370.0
"2019-06-03 22:06:24.454013",50.0,0.0,13320.0
"2019-06-03 22:06:27.189393",50.0,0.0,13270.0
"2019-06-03 22:06:29.923077",50.0,120.0,13340.0
"2019-06-03 22:06:32.665594",50.0,0.0,13290.0
"2019-06-03 22:06:35.405001",50.0,0.0,13240.0
"2019-06-03 22:06:38.153808",50.0,0.0,13190.0
"2019-06-03 22:06:40.899388",50.0,1200.0,14340.0
"2019-06-03 22:06:44.205408",50.0,0.0,14290.0
"2019-06-03 22:06:46.927457",50.0,20.0,14260.0
"2019-06-03 22:06:49.665522",50.0,0.0,14210.0
"2019-06-03 22:06:52.407075",50.0,25.0,14185.0
"2019-06-03 22:06:55.153551",50.0,0.0,14135.0
"2019-06-03 22:06:57.898023",50.0,0.0,14085.0
"2019-06-03 22:07:00.630810",50.0,0.0,14035.0
"2019-06-03 22:07:03.363303",50.0,10.0,13995.0
"2019-06-03 22:07:06.098826",50.0,30.0,13975.0
"2019-06-03 22:07:08.845646",50.0,0.0,13925.0
"2019-06-03 22:07:11.586796",50.0,0.0,13875.0
"2019-06-03 22:07:14.322584",50.0,0.0,13825.0
"2019-06-03 22:07:17.058011",50.0,30.0,13805.0
"2019-06-03 22:07:19.790745",50.0,0.0,13755.0
"2019-06-03 22:07:22.537151",50.0,0.0,13705.0
"2019-06-03 22:07:25.287255",50.0,155.0,13810.0
"2019-06-03 22:08:03.626540",50.0,0.0,13760.0
"2019-06-03 22:08:06.904518",50.0,0.0,13710.0
"2019-06-03 22:08:09.641430",50.0,0.0,13660.0
"2019-06-03 22:08:12.379112",50.0,0.0,13610.0
"2019-06-03 22:08:15.120900",50.0,0.0,13560.0
"2019-06-03 22:08:17.862304",50.0,0.0,13510.0
"2019-06-03 22:08:20.601878",50.0,100.0,13560.0
"2019-06-03 22:08:23.346512",50.0,140.0,13650.0
"2019-06-03 22:08:26.092014",50.0,5.0,13605.0
"2019-06-03 22:08:28.843453",50.0,0.0,13555.0
"2019-06-03 22:08:31.590745",50.0,50.0,13555.0
"2019-06-03 22:08:34.334438",50.0,60.0,13565.0
"2019-06-03 22:08:37.080813",50.0,0.0,13515.0
"2019-06-03 22:08:39.821953",50.0,0.0,13465.0
"2019-06-03 22:08:42.571183",50.0,0.0,13415.0
"2019-06-03 22:08:45.313821",50.0,0.0,13365.0
"2019-06-03 22:08:48.061429",50.0,10.0,13325.0
"2019-06-03 22:08:50.795124",50.0,40.0,13315.0
"2019-06-03 22:08:53.537213",50.0,210.0,13475.0
"2019-06-03 22:08:56.270992",50.0,0.0,13425.0
"2019-06-03 22:08:58.999201",50.0,0.0,13375.0
"2019-06-03 22:09:01.733129",50.0,40.0,13365.0
"2019-06-03 22:09:04.481930",50.0,1430.0,14745.0
"2019-06-03 22:09:43.426604",50.0,0.0,14695.0
"2019-06-03 22:09:47.239143",50.0,0.0,14645.0
"2019-06-03 22:09:49.979543",50.0,25.0,14620.0
"2019-06-03 22:09:52.725792",50.0,35.0,14605.0
"2019-06-03 22:09:55.466970",50.0,0.0,14555.0
"2019-06-03 22:09:58.210118",50.0,400.0,14905.0
"2019-06-03 22:10:00.949310",50.0,105.0,14960.0
"2019-06-03 22:10:03.688478",50.0,0.0,14910.0
"2019-06-03 22:10:06.428474",50.0,0.0,14860.0
"2019-06-03 22:10:09.174654",50.0,5.0,14815.0
"2019-06-03 22:10:11.909918",50.0,0.0,14765.0
"2019-06-03 22:10:14.645610",50.0,0.0,14715.0
"2019-06-03 22:10:17.386088",50.0,0.0,14665.0
"2019-06-03 22:10:20.128795",50.0,0.0,14615.0
"2019-06-03 22:10:22.864331",50.0,0.0,14565.0
"2019-06-03 22:10:25.604294",50.0,0.0,14515.0
"2019-06-03 22:10:28.337355",50.0,0.0,14465.0
"2019-06-03 22:10:31.070664",50.0,0.0,14415.0
"2019-06-03 22:10:38.639740",50.0,100.0,14465.0
"2019-06-03 22:10:41.372199",50.0,0.0,14415.0
"2019-06-03 22:10:44.649449",50.0,25.0,14390.0
"2019-06-03 22:10:47.397396",50.0,400.0,14740.0
"2019-06-03 22:10:50.141262",50.0,0.0,14690.0
"2019-06-03 22:10:52.884722",50.0,20.0,14660.0
"2019-06-03 22:10:55.618834",50.0,15.0,14625.0
"2019-06-03 22:10:58.346454",50.0,0.0,14575.0
"2019-06-03 22:11:01.084472",50.0,0.0,14525.0
"2019-06-03 22:11:03.818897",50.0,0.0,14475.0
"2019-06-03 22:11:06.558035",50.0,0.0,14425.0
"2019-06-03 22:11:09.286554",50.0,60.0,14435.0
"2019-06-03 22:11:12.033257",50.0,0.0,14385.0
"2019-06-03 22:11:14.779393",50.0,100.0,14435.0
"2019-06-03 22:11:17.515656",50.0,0.0,14385.0
"2019-06-03 22:11:20.262552",50.0,0.0,14335.0
"2019-06-03 22:11:22.997532",50.0,25.0,14310.0
"2019-06-03 22:11:25.731479",50.0,20.0,14280.0
"2019-06-03 22:11:28.483503",50.0,45.0,14275.0
"2019-06-03 22:11:31.224027",50.0,160.0,14385.0
"2019-06-03 22:11:33.960907",50.0,0.0,14335.0
"2019-06-03 22:11:36.701823",50.0,0.0,14285.0
"2019-06-03 22:11:39.444194",50.0,0.0,14235.0
"2019-06-03 22:11:42.185315",50.0,30.0,14215.0
"2019-06-03 22:11:44.935172",50.0,5.0,14170.0
"2019-06-03 22:11:47.675761",50.0,0.0,14120.0
"2019-06-03 22:11:50.427018",50.0,0.0,14070.0
"2019-06-03 22:11:53.173755",50.0,0.0,14020.0
"2019-06-03 22:11:55.911436",50.0,0.0,13970.0
"2019-06-03 22:11:58.651532",50.0,0.0,13920.0
"2019-06-03 22:12:01.388424",50.0,0.0,13870.0
"2019-06-03 22:12:04.129149",50.0,0.0,13820.0
"2019-06-03 22:12:06.863068",50.0,0.0,13770.0
"2019-06-03 22:12:09.607012",50.0,180.0,13900.0
"2019-06-03 22:12:12.344713",50.0,0.0,13850.0
"2019-06-03 22:12:15.087736",50.0,20.0,13820.0
"2019-06-03 22:12:18.358476",50.0,0.0,13770.0
"2019-06-03 22:12:21.091930",50.0,0.0,13720.0
"2019-06-03 22:12:23.827480",50.0,0.0,13670.0
"2019-06-03 22:12:26.557421",50.0,110.0,13730.0
"2019-06-03 22:12:29.294112",50.0,0.0,13680.0
"2019-06-03 22:12:32.028347",50.0,100.0,13730.0
"2019-06-03 22:12:34.770640",50.0,30.0,13710.0
"2019-06-03 22:12:37.515675",50.0,640.0,14300.0
"2019-06-03 22:12:40.819766",50.0,0.0,14250.0
"2019-06-03 22:12:43.560545",50.0,0.0,14200.0
"2019-06-03 22:12:46.308908",50.0,0.0,14150.0
"2019-06-03 22:12:49.051667",50.0,90.0,14190.0
"2019-06-03 22:12:51.787894",50.0,360.0,14500.0
"2019-06-03 22:12:54.531323",50.0,25.0,14475.0
"2019-06-03 22:12:57.279414",50.0,0.0,14425.0
"2019-06-03 22:13:00.014608",50.0,50.0,14425.0
"2019-06-03 22:13:02.754641",50.0,0.0,14375.0
"2019-06-03 22:13:05.494546",50.0,5.0,14330.0
"2019-06-03 22:13:08.228505",50.0,0.0,14280.0
"2019-06-03 22:13:10.962742",50.0,0.0,14230.0
"2019-06-03 22:13:15.316409",50.0,5.0,14185.0
"2019-06-03 22:13:18.061477",50.0,10.0,14145.0
"2019-06-03 22:13:20.795467",50.0,200.0,14295.0
"2019-06-03 22:13:23.541072",50.0,0.0,14245.0
"2019-06-03 22:13:26.276509",50.0,0.0,14195.0
"2019-06-03 22:13:29.022645",50.0,0.0,14145.0
"2019-06-03 22:13:31.761247",50.0,300.0,14395.0
"2019-06-03 22:13:34.495850",50.0,0.0,14345.0
"2019-06-03 22:13:37.242969",50.0,0.0,14295.0
"2019-06-03 22:13:39.989768",50.0,0.0,14245.0
"2019-06-03 22:13:42.734911",50.0,60.0,14255.0
"2019-06-03 22:13:45.475254",50.0,280.0,14485.0
"2019-06-03 22:13:48.222467",50.0,10.0,14445.0
"2019-06-03 22:13:50.962678",50.0,15.0,14410.0
"2019-06-03 22:13:53.700212",50.0,0.0,14360.0
"2019-06-03 22:13:56.444883",50.0,40.0,14350.0
"2019-06-03 22:13:59.171497",50.0,0.0,14300.0
"2019-06-03 22:14:01.892654",50.0,240.0,14490.0
"2019-06-03 22:14:04.622564",50.0,0.0,14440.0
"2019-06-03 22:14:07.883187",50.0,0.0,14390.0
