"Time","Wager","Win","Balance"
"2019-06-03 17:49:16.740809",50.0,1000.0,1860.0
"2019-06-03 17:49:20.029893",50.0,0.0,1810.0
"2019-06-03 17:49:22.749713",50.0,180.0,1940.0
"2019-06-03 17:49:25.485264",50.0,0.0,1890.0
"2019-06-03 17:49:28.220911",50.0,0.0,1840.0
"2019-06-03 17:49:30.941677",50.0,50.0,1840.0
"2019-06-03 17:49:33.656656",50.0,0.0,1790.0
"2019-06-03 17:49:36.375582",50.0,60.0,1800.0
"2019-06-03 17:49:39.095955",50.0,20.0,1770.0
"2019-06-03 17:49:41.818483",50.0,0.0,1720.0
"2019-06-03 17:49:44.543794",50.0,0.0,1670.0
"2019-06-03 17:49:47.261306",50.0,0.0,1620.0
"2019-06-03 17:49:49.984324",50.0,0.0,1570.0
"2019-06-03 17:49:52.703381",50.0,0.0,1520.0
"2019-06-03 17:49:55.425351",50.0,0.0,1470.0
"2019-06-03 17:49:58.147682",50.0,0.0,1420.0
"2019-06-03 17:50:00.880256",50.0,25.0,1395.0
"2019-06-03 17:50:03.607562",50.0,0.0,1345.0
"2019-06-03 17:50:06.332181",50.0,0.0,1295.0
"2019-06-03 17:50:09.046859",50.0,0.0,1245.0
"2019-06-03 17:50:11.764849",50.0,0.0,1195.0
"2019-06-03 17:50:14.484954",50.0,20.0,1165.0
"2019-06-03 17:50:17.218708",50.0,5.0,1120.0
"2019-06-03 17:50:19.941340",50.0,0.0,1070.0
"2019-06-03 17:50:22.672197",50.0,60.0,1080.0
"2019-06-03 17:50:25.419517",50.0,20.0,1050.0
"2019-06-03 17:50:28.139860",50.0,0.0,1000.0
"2019-06-03 17:50:30.864146",50.0,200.0,1150.0
"2019-06-03 17:50:33.582559",50.0,0.0,1100.0
"2019-06-03 17:50:36.305381",50.0,105.0,1155.0
"2019-06-03 17:50:39.039217",50.0,0.0,1105.0
"2019-06-03 17:50:41.749636",50.0,115.0,1170.0
"2019-06-03 17:50:44.472142",50.0,0.0,1120.0
"2019-06-03 17:50:47.205361",50.0,525.0,1595.0
"2019-06-03 17:50:50.491439",50.0,0.0,1545.0
"2019-06-03 17:50:53.218383",50.0,0.0,1495.0
"2019-06-03 17:50:55.953119",50.0,0.0,1445.0
"2019-06-03 17:50:58.681246",50.0,140.0,1535.0
"2019-06-03 17:51:50.532833",50.0,60.0,1545.0
"2019-06-03 17:51:53.251845",50.0,60.0,1555.0
"2019-06-03 17:51:55.976434",50.0,0.0,1505.0
"2019-06-03 17:51:58.691875",50.0,0.0,1455.0
"2019-06-03 17:52:01.410137",50.0,0.0,1405.0
"2019-06-03 17:52:04.131123",50.0,0.0,1355.0
"2019-06-03 17:52:06.848225",50.0,30.0,1335.0
"2019-06-03 17:52:09.572639",50.0,0.0,1285.0
"2019-06-03 17:52:13.349871",50.0,40.0,1275.0
"2019-06-03 17:52:16.069520",50.0,0.0,1225.0
"2019-06-03 17:52:18.794640",50.0,0.0,1175.0
"2019-06-03 17:52:21.519141",50.0,0.0,1125.0
"2019-06-03 17:52:24.244745",50.0,0.0,1075.0
"2019-06-03 17:52:26.963455",50.0,0.0,1025.0
"2019-06-03 17:52:29.680738",50.0,0.0,975.0
"2019-06-03 17:52:32.400812",50.0,0.0,925.0
"2019-06-03 17:52:35.115524",50.0,0.0,875.0
"2019-06-03 17:52:37.841762",50.0,0.0,825.0
"2019-06-03 17:52:40.563249",50.0,0.0,775.0
"2019-06-03 17:52:44.361577",50.0,245.0,970.0
"2019-06-03 17:52:47.090483",50.0,0.0,920.0
"2019-06-03 17:52:49.806783",50.0,0.0,870.0
"2019-06-03 17:52:52.533560",50.0,0.0,820.0
"2019-06-03 17:52:55.256021",50.0,0.0,770.0
"2019-06-03 17:52:57.973173",50.0,0.0,720.0
"2019-06-03 17:53:00.699648",50.0,0.0,670.0
"2019-06-03 17:53:03.424233",50.0,365.0,985.0
"2019-06-03 17:53:06.174130",50.0,0.0,935.0
"2019-06-03 17:53:08.895727",50.0,0.0,885.0
"2019-06-03 17:53:11.617049",50.0,10.0,845.0
"2019-06-03 17:53:14.338657",50.0,0.0,795.0
"2019-06-03 17:53:17.058178",50.0,5.0,750.0
"2019-06-03 17:53:19.790775",50.0,3650.0,4350.0
"2019-06-03 17:54:03.202036",50.0,100.0,4400.0
"2019-06-03 17:54:05.923335",50.0,0.0,4350.0
"2019-06-03 17:54:08.633669",50.0,0.0,4300.0
"2019-06-03 17:54:11.350077",50.0,90.0,4340.0
"2019-06-03 17:54:14.064300",50.0,0.0,4290.0
"2019-06-03 17:54:16.775731",50.0,100.0,4340.0
"2019-06-03 17:54:19.489810",50.0,1290.0,5580.0
"2019-06-03 17:54:22.759798",50.0,0.0,5530.0
"2019-06-03 17:54:25.482417",50.0,0.0,5480.0
"2019-06-03 17:54:28.199150",50.0,5.0,5435.0
"2019-06-03 17:54:30.922420",50.0,10.0,5395.0
"2019-06-03 17:54:33.647456",50.0,0.0,5345.0
"2019-06-03 17:54:36.367341",50.0,0.0,5295.0
"2019-06-03 17:54:39.083731",50.0,0.0,5245.0
"2019-06-03 17:54:41.819409",50.0,0.0,5195.0
"2019-06-03 17:54:44.538281",50.0,100.0,5245.0
"2019-06-03 17:54:47.269634",50.0,30.0,5225.0
"2019-06-03 17:54:50.003873",50.0,10.0,5185.0
"2019-06-03 17:54:52.732812",50.0,0.0,5135.0
"2019-06-03 17:54:56.018746",50.0,100.0,5185.0
"2019-06-03 17:54:58.771306",50.0,0.0,5135.0
"2019-06-03 17:55:01.490769",50.0,0.0,5085.0
"2019-06-03 17:55:04.220180",50.0,60.0,5095.0
"2019-06-03 17:55:11.207875",50.0,0.0,5045.0
"2019-06-03 17:55:14.993489",50.0,60.0,5055.0
"2019-06-03 17:55:23.040054",50.0,0.0,5005.0
"2019-06-03 17:55:27.359560",50.0,100.0,5055.0
"2019-06-03 17:55:30.084181",50.0,60.0,5065.0
"2019-06-03 17:55:32.801280",50.0,120.0,5135.0
"2019-06-03 17:55:35.528668",50.0,0.0,5085.0
"2019-06-03 17:55:41.964061",50.0,75.0,5110.0
"2019-06-03 17:55:45.753385",50.0,0.0,5060.0
"2019-06-03 17:55:54.869771",50.0,0.0,5010.0
"2019-06-03 17:55:58.132305",50.0,0.0,4960.0
"2019-06-03 17:56:05.105331",50.0,0.0,4910.0
"2019-06-03 17:56:09.430753",50.0,85.0,4945.0
"2019-06-03 17:56:12.155218",50.0,2425.0,7320.0
"2019-06-03 17:57:04.079093",50.0,0.0,7270.0
"2019-06-03 17:57:06.799284",50.0,0.0,7220.0
"2019-06-03 17:57:09.518748",50.0,15.0,7185.0
"2019-06-03 17:57:12.246236",50.0,0.0,7135.0
"2019-06-03 17:57:14.967470",50.0,0.0,7085.0
"2019-06-03 17:57:17.693705",50.0,0.0,7035.0
"2019-06-03 17:57:20.417207",50.0,0.0,6985.0
"2019-06-03 17:57:23.134671",50.0,20.0,6955.0
"2019-06-03 17:57:25.863931",50.0,0.0,6905.0
"2019-06-03 17:57:28.582483",50.0,0.0,6855.0
"2019-06-03 17:57:31.302591",50.0,0.0,6805.0
"2019-06-03 17:57:34.036808",50.0,0.0,6755.0
"2019-06-03 17:57:36.754590",50.0,0.0,6705.0
"2019-06-03 17:57:39.465820",50.0,110.0,6765.0
"2019-06-03 17:57:42.192369",50.0,100.0,6815.0
"2019-06-03 17:57:44.909905",50.0,0.0,6765.0
"2019-06-03 17:57:47.628613",50.0,0.0,6715.0
"2019-06-03 17:57:50.357930",50.0,0.0,6665.0
"2019-06-03 17:57:53.081309",50.0,0.0,6615.0
"2019-06-03 17:57:55.793876",50.0,0.0,6565.0
"2019-06-03 17:57:58.511657",50.0,825.0,7340.0
"2019-06-03 17:58:37.137939",50.0,0.0,7290.0
"2019-06-03 17:58:39.860692",50.0,5.0,7245.0
"2019-06-03 17:58:42.592814",50.0,30.0,7225.0
"2019-06-03 17:58:46.383626",50.0,0.0,7175.0
"2019-06-03 17:58:49.106539",50.0,0.0,7125.0
"2019-06-03 17:58:51.837111",50.0,120.0,7195.0
"2019-06-03 17:58:54.559231",50.0,0.0,7145.0
"2019-06-03 17:58:57.292359",50.0,0.0,7095.0
"2019-06-03 17:59:00.022310",50.0,0.0,7045.0
"2019-06-03 17:59:02.740612",50.0,100.0,7095.0
"2019-06-03 17:59:05.473592",50.0,20.0,7065.0
"2019-06-03 17:59:08.198494",50.0,0.0,7015.0
"2019-06-03 17:59:10.924579",50.0,2730.0,9695.0
"2019-06-03 17:59:14.216673",50.0,0.0,9645.0
"2019-06-03 17:59:16.936498",50.0,50.0,9645.0
"2019-06-03 17:59:19.659320",50.0,100.0,9695.0
"2019-06-03 17:59:27.176258",50.0,0.0,9645.0
"2019-06-03 17:59:30.438495",50.0,0.0,9595.0
"2019-06-03 17:59:33.156214",50.0,0.0,9545.0
"2019-06-03 17:59:35.877074",50.0,0.0,9495.0
"2019-06-03 17:59:38.608217",50.0,0.0,9445.0
"2019-06-03 17:59:41.326627",50.0,0.0,9395.0
"2019-06-03 17:59:44.053999",50.0,0.0,9345.0
"2019-06-03 17:59:46.784134",50.0,0.0,9295.0
"2019-06-03 17:59:49.536740",50.0,15.0,9260.0
"2019-06-03 17:59:52.264538",50.0,0.0,9210.0
"2019-06-03 17:59:55.000079",50.0,0.0,9160.0
"2019-06-03 17:59:57.721663",50.0,30.0,9140.0
"2019-06-03 18:00:00.449469",50.0,0.0,9090.0
"2019-06-03 18:00:03.173094",50.0,0.0,9040.0
"2019-06-03 18:00:05.906834",50.0,0.0,8990.0
"2019-06-03 18:00:08.633523",50.0,0.0,8940.0
"2019-06-03 18:00:11.365075",50.0,0.0,8890.0
"2019-06-03 18:00:14.088608",50.0,0.0,8840.0
"2019-06-03 18:00:16.818153",50.0,25.0,8815.0
"2019-06-03 18:00:19.538198",50.0,0.0,8765.0
"2019-06-03 18:00:22.264382",50.0,180.0,8895.0
"2019-06-03 18:00:24.982814",50.0,0.0,8845.0
"2019-06-03 18:00:27.705866",50.0,10.0,8805.0
"2019-06-03 18:00:30.439197",50.0,0.0,8755.0
"2019-06-03 18:00:33.165723",50.0,0.0,8705.0
"2019-06-03 18:00:35.888667",50.0,0.0,8655.0
"2019-06-03 18:00:38.607725",50.0,60.0,8665.0
"2019-06-03 18:00:41.337834",50.0,40.0,8655.0
"2019-06-03 18:00:44.057161",50.0,2660.0,11265.0
"2019-06-03 18:01:54.809994",50.0,0.0,11215.0
"2019-06-03 18:01:57.530036",50.0,45.0,11210.0
"2019-06-03 18:02:00.256981",50.0,30.0,11190.0
"2019-06-03 18:02:02.971063",50.0,0.0,11140.0
"2019-06-03 18:02:05.694129",50.0,20.0,11110.0
"2019-06-03 18:02:08.410192",50.0,0.0,11060.0
"2019-06-03 18:02:11.132210",50.0,15.0,11025.0
"2019-06-03 18:02:13.856987",50.0,0.0,10975.0
"2019-06-03 18:02:16.583464",50.0,0.0,10925.0
"2019-06-03 18:02:19.301471",50.0,35.0,10910.0
"2019-06-03 18:02:22.023847",50.0,25.0,10885.0
"2019-06-03 18:02:24.746897",50.0,50.0,10885.0
"2019-06-03 18:02:27.469742",50.0,0.0,10835.0
"2019-06-03 18:02:30.207737",50.0,0.0,10785.0
"2019-06-03 18:02:32.940321",50.0,625.0,11360.0
"2019-06-03 18:02:36.228589",50.0,0.0,11310.0
"2019-06-03 18:02:38.948489",50.0,260.0,11520.0
"2019-06-03 18:02:41.664834",50.0,90.0,11560.0
"2019-06-03 18:02:44.381606",50.0,50.0,11560.0
"2019-06-03 18:02:47.111164",50.0,5.0,11515.0
"2019-06-03 18:02:49.837556",50.0,0.0,11465.0
"2019-06-03 18:02:52.553312",50.0,0.0,11415.0
"2019-06-03 18:02:55.271946",50.0,0.0,11365.0
"2019-06-03 18:02:57.992464",50.0,20.0,11335.0
"2019-06-03 18:03:00.713563",50.0,100.0,11385.0
"2019-06-03 18:03:03.442578",50.0,0.0,11335.0
"2019-06-03 18:03:06.163681",50.0,120.0,11405.0
"2019-06-03 18:03:08.880960",50.0,40.0,11395.0
"2019-06-03 18:03:11.601108",50.0,0.0,11345.0
"2019-06-03 18:03:14.324490",50.0,0.0,11295.0
"2019-06-03 18:03:17.048145",50.0,60.0,11305.0
"2019-06-03 18:03:19.776143",50.0,0.0,11255.0
"2019-06-03 18:03:28.899994",50.0,0.0,11205.0
"2019-06-03 18:03:32.681750",50.0,0.0,11155.0
"2019-06-03 18:03:35.400571",50.0,0.0,11105.0
"2019-06-03 18:03:38.118751",50.0,0.0,11055.0
"2019-06-03 18:03:49.908166",50.0,30.0,11035.0
"2019-06-03 18:03:52.636426",50.0,275.0,11260.0
"2019-06-03 18:03:55.361343",50.0,0.0,11210.0
"2019-06-03 18:03:58.087065",50.0,10.0,11170.0
"2019-06-03 18:04:00.809016",50.0,0.0,11120.0
"2019-06-03 18:04:03.526322",50.0,0.0,11070.0
"2019-06-03 18:04:06.250707",50.0,100.0,11120.0
"2019-06-03 18:04:08.975528",50.0,0.0,11070.0
"2019-06-03 18:04:11.695999",50.0,0.0,11020.0
"2019-06-03 18:04:14.419966",50.0,150.0,11120.0
"2019-06-03 18:04:17.144888",50.0,80.0,11150.0
"2019-06-03 18:04:19.858010",50.0,0.0,11100.0
"2019-06-03 18:04:22.580423",50.0,0.0,11050.0
"2019-06-03 18:04:25.305098",50.0,0.0,11000.0
"2019-06-03 18:04:28.015548",50.0,30.0,10980.0
"2019-06-03 18:04:30.738262",50.0,50.0,10980.0
"2019-06-03 18:04:33.461535",50.0,0.0,10930.0
"2019-06-03 18:04:36.177092",50.0,0.0,10880.0
"2019-06-03 18:04:38.896354",50.0,0.0,10830.0
"2019-06-03 18:04:41.619577",50.0,60.0,10840.0
"2019-06-03 18:04:44.871391",50.0,0.0,10790.0
"2019-06-03 18:04:47.592564",50.0,10.0,10750.0
"2019-06-03 18:04:50.307107",50.0,0.0,10700.0
"2019-06-03 18:04:53.023550",50.0,30.0,10680.0
"2019-06-03 18:04:55.756306",50.0,0.0,10630.0
"2019-06-03 18:04:58.475473",50.0,0.0,10580.0
"2019-06-03 18:05:01.199438",50.0,0.0,10530.0
"2019-06-03 18:05:03.916958",50.0,0.0,10480.0
"2019-06-03 18:05:06.641457",50.0,0.0,10430.0
"2019-06-03 18:05:09.358105",50.0,45.0,10425.0
"2019-06-03 18:05:12.081765",50.0,0.0,10375.0
"2019-06-03 18:05:14.807227",50.0,0.0,10325.0
"2019-06-03 18:05:17.525720",50.0,0.0,10275.0
"2019-06-03 18:05:20.245686",50.0,0.0,10225.0
"2019-06-03 18:05:22.969851",50.0,5.0,10180.0
"2019-06-03 18:05:25.699634",50.0,165.0,10295.0
"2019-06-03 18:05:28.421671",50.0,0.0,10245.0
"2019-06-03 18:05:31.158389",50.0,0.0,10195.0
"2019-06-03 18:05:33.897809",50.0,0.0,10145.0
"2019-06-03 18:05:36.618544",50.0,0.0,10095.0
"2019-06-03 18:05:40.429296",50.0,3600.0,13645.0
"2019-06-03 18:05:43.710757",50.0,5.0,13600.0
"2019-06-03 18:05:52.303044",50.0,10.0,13560.0
"2019-06-03 18:05:56.091837",50.0,5.0,13515.0
"2019-06-03 18:05:58.814502",50.0,0.0,13465.0
"2019-06-03 18:06:01.533675",50.0,0.0,13415.0
"2019-06-03 18:06:04.250645",50.0,1315.0,14680.0
"2019-06-03 18:07:12.872641",50.0,5.0,14635.0
"2019-06-03 18:07:15.593457",50.0,0.0,14585.0
"2019-06-03 18:07:18.320146",50.0,0.0,14535.0
"2019-06-03 18:07:21.039765",50.0,0.0,14485.0
"2019-06-03 18:07:23.759681",50.0,50.0,14485.0
"2019-06-03 18:07:26.477304",50.0,30.0,14465.0
"2019-06-03 18:07:29.198493",50.0,25.0,14440.0
"2019-06-03 18:07:31.924703",50.0,0.0,14390.0
"2019-06-03 18:07:34.649090",50.0,0.0,14340.0
"2019-06-03 18:07:37.367266",50.0,0.0,14290.0
"2019-06-03 18:07:40.087669",50.0,40.0,14280.0
"2019-06-03 18:07:42.808089",50.0,10.0,14240.0
"2019-06-03 18:07:45.529187",50.0,0.0,14190.0
"2019-06-03 18:07:48.249463",50.0,0.0,14140.0
"2019-06-03 18:07:50.973289",50.0,0.0,14090.0
"2019-06-03 18:07:53.694841",50.0,0.0,14040.0
"2019-06-03 18:07:56.409665",50.0,15.0,14005.0
"2019-06-03 18:07:59.136778",50.0,60.0,14015.0
"2019-06-03 18:08:01.856390",50.0,0.0,13965.0
"2019-06-03 18:08:04.579516",50.0,145.0,14060.0
"2019-06-03 18:08:07.298721",50.0,20.0,14030.0
"2019-06-03 18:08:10.018657",50.0,0.0,13980.0
"2019-06-03 18:08:12.739877",50.0,0.0,13930.0
"2019-06-03 18:08:15.457210",50.0,0.0,13880.0
"2019-06-03 18:08:18.176099",50.0,0.0,13830.0
"2019-06-03 18:08:20.886299",50.0,0.0,13780.0
"2019-06-03 18:08:23.602006",50.0,10.0,13740.0
"2019-06-03 18:08:26.319604",50.0,360.0,14050.0
"2019-06-03 18:08:29.046636",50.0,125.0,14125.0
"2019-06-03 18:08:31.768053",50.0,100.0,14175.0
"2019-06-03 18:08:34.490059",50.0,40.0,14165.0
"2019-06-03 18:08:37.205583",50.0,0.0,14115.0
"2019-06-03 18:08:39.936291",50.0,0.0,14065.0
"2019-06-03 18:08:42.647285",50.0,100.0,14115.0
"2019-06-03 18:08:45.372771",50.0,5.0,14070.0
"2019-06-03 18:08:48.091168",50.0,985.0,15005.0
