"Time","Wager","Win","Balance"
"2019-06-04 01:33:31.056938",50.0,0.0,3740.0
"2019-06-04 01:33:33.798253",50.0,15.0,3705.0
"2019-06-04 01:33:36.528091",50.0,0.0,3655.0
"2019-06-04 01:33:38.730683",50.0,0.0,3605.0
"2019-06-04 01:33:41.475532",50.0,0.0,3555.0
"2019-06-04 01:33:44.216953",50.0,0.0,3505.0
"2019-06-04 01:33:47.501640",50.0,90.0,3545.0
"2019-06-04 01:33:50.231169",50.0,100.0,3595.0
"2019-06-04 01:33:52.971496",50.0,0.0,3545.0
"2019-06-04 01:33:55.716501",50.0,120.0,3615.0
"2019-06-04 01:33:58.457751",50.0,0.0,3565.0
"2019-06-04 01:34:01.205464",50.0,0.0,3515.0
"2019-06-04 01:34:03.946097",50.0,15.0,3480.0
"2019-06-04 01:34:06.676819",50.0,930.0,4360.0
"2019-06-04 01:34:09.449837",50.0,0.0,4310.0
"2019-06-04 01:34:12.196370",50.0,0.0,4260.0
"2019-06-04 01:34:14.933205",50.0,40.0,4250.0
"2019-06-04 01:34:17.666056",50.0,0.0,4200.0
"2019-06-04 01:34:20.408070",50.0,0.0,4150.0
"2019-06-04 01:34:23.153693",50.0,0.0,4100.0
"2019-06-04 01:34:25.359238",50.0,0.0,4050.0
"2019-06-04 01:34:28.098730",50.0,0.0,4000.0
"2019-06-04 01:34:30.855417",50.0,0.0,3950.0
"2019-06-04 01:34:33.607566",50.0,0.0,3900.0
"2019-06-04 01:34:36.358684",50.0,0.0,3850.0
"2019-06-04 01:34:39.107471",50.0,0.0,3800.0
"2019-06-04 01:34:41.844303",50.0,0.0,3750.0
"2019-06-04 01:34:45.666478",50.0,125.0,3825.0
"2019-06-04 01:34:48.396367",50.0,150.0,3925.0
"2019-06-04 01:34:51.145382",50.0,0.0,3875.0
"2019-06-04 01:34:53.890590",50.0,0.0,3825.0
"2019-06-04 01:34:56.613348",50.0,15.0,3790.0
"2019-06-04 01:34:59.353886",50.0,0.0,3740.0
"2019-06-04 01:35:02.099372",50.0,10.0,3700.0
"2019-06-04 01:35:04.853999",50.0,0.0,3650.0
"2019-06-04 01:35:07.591279",50.0,15.0,3615.0
"2019-06-04 01:35:10.327113",50.0,25.0,3590.0
"2019-06-04 01:35:13.066115",50.0,10.0,3550.0
"2019-06-04 01:35:15.809249",50.0,0.0,3500.0
"2019-06-04 01:35:18.557336",50.0,0.0,3450.0
"2019-06-04 01:35:21.296687",50.0,50.0,3450.0
"2019-06-04 01:35:24.034410",50.0,0.0,3400.0
"2019-06-04 01:35:26.779137",50.0,1005.0,4355.0
"2019-06-04 01:35:30.089428",50.0,0.0,4305.0
"2019-06-04 01:35:32.830926",50.0,0.0,4255.0
"2019-06-04 01:35:35.565213",50.0,0.0,4205.0
"2019-06-04 01:35:38.298625",50.0,15.0,4170.0
"2019-06-04 01:35:41.041366",50.0,0.0,4120.0
"2019-06-04 01:35:43.781640",50.0,0.0,4070.0
"2019-06-04 01:35:46.526809",50.0,0.0,4020.0
"2019-06-04 01:35:49.280383",50.0,10.0,3980.0
"2019-06-04 01:35:52.016588",50.0,0.0,3930.0
"2019-06-04 01:35:54.764602",50.0,0.0,3880.0
"2019-06-04 01:35:57.491891",50.0,0.0,3830.0
"2019-06-04 01:36:00.230544",50.0,0.0,3780.0
"2019-06-04 01:36:02.982990",50.0,0.0,3730.0
"2019-06-04 01:36:05.733753",50.0,0.0,3680.0
"2019-06-04 01:36:08.468814",50.0,0.0,3630.0
"2019-06-04 01:36:11.204770",50.0,0.0,3580.0
"2019-06-04 01:36:13.943251",50.0,0.0,3530.0
"2019-06-04 01:36:16.686647",50.0,0.0,3480.0
"2019-06-04 01:36:19.435386",50.0,125.0,3555.0
"2019-06-04 01:36:22.176780",50.0,0.0,3505.0
"2019-06-04 01:36:24.914999",50.0,5.0,3460.0
"2019-06-04 01:36:27.659168",50.0,300.0,3710.0
"2019-06-04 01:36:30.408202",50.0,240.0,3900.0
"2019-06-04 01:36:33.151057",50.0,0.0,3850.0
"2019-06-04 01:36:35.894050",50.0,60.0,3860.0
"2019-06-04 01:36:38.650075",50.0,0.0,3810.0
"2019-06-04 01:36:41.393303",50.0,0.0,3760.0
"2019-06-04 01:36:44.132694",50.0,0.0,3710.0
"2019-06-04 01:36:46.867420",50.0,0.0,3660.0
"2019-06-04 01:36:49.066840",50.0,0.0,3610.0
"2019-06-04 01:36:51.269986",50.0,0.0,3560.0
"2019-06-04 01:36:54.012649",50.0,20.0,3530.0
"2019-06-04 01:36:56.759942",50.0,40.0,3520.0
"2019-06-04 01:36:59.496492",50.0,0.0,3470.0
"2019-06-04 01:37:02.246642",50.0,0.0,3420.0
"2019-06-04 01:37:04.987690",50.0,5.0,3375.0
"2019-06-04 01:37:07.726344",50.0,10.0,3335.0
"2019-06-04 01:37:10.470301",50.0,0.0,3285.0
"2019-06-04 01:37:13.203803",50.0,0.0,3235.0
"2019-06-04 01:37:15.946743",50.0,0.0,3185.0
"2019-06-04 01:37:18.690759",50.0,35.0,3170.0
"2019-06-04 01:37:21.443755",50.0,40.0,3160.0
"2019-06-04 01:37:24.196379",50.0,10.0,3120.0
"2019-06-04 01:37:26.947612",50.0,0.0,3070.0
"2019-06-04 01:37:29.677623",50.0,0.0,3020.0
"2019-06-04 01:37:32.426850",50.0,0.0,2970.0
"2019-06-04 01:37:36.768889",50.0,0.0,2920.0
"2019-06-04 01:37:39.506683",50.0,100.0,2970.0
"2019-06-04 01:37:42.251443",50.0,0.0,2920.0
"2019-06-04 01:37:44.986171",50.0,0.0,2870.0
"2019-06-04 01:37:47.730364",50.0,0.0,2820.0
"2019-06-04 01:37:50.473520",50.0,0.0,2770.0
"2019-06-04 01:37:53.207861",50.0,0.0,2720.0
"2019-06-04 01:37:55.957849",50.0,0.0,2670.0
"2019-06-04 01:37:58.703840",50.0,0.0,2620.0
"2019-06-04 01:38:00.898716",50.0,0.0,2570.0
"2019-06-04 01:38:03.641476",50.0,0.0,2520.0
"2019-06-04 01:38:06.379577",50.0,0.0,2470.0
"2019-06-04 01:38:09.110436",50.0,0.0,2420.0
"2019-06-04 01:38:11.851504",50.0,0.0,2370.0
"2019-06-04 01:38:14.602119",50.0,0.0,2320.0
"2019-06-04 01:38:17.346558",50.0,20.0,2290.0
"2019-06-04 01:38:20.096408",50.0,0.0,2240.0
"2019-06-04 01:38:22.836659",50.0,0.0,2190.0
"2019-06-04 01:38:25.585127",50.0,0.0,2140.0
"2019-06-04 01:38:28.322398",50.0,0.0,2090.0
"2019-06-04 01:38:31.068720",50.0,0.0,2040.0
"2019-06-04 01:38:33.808155",50.0,0.0,1990.0
"2019-06-04 01:38:36.542288",50.0,0.0,1940.0
"2019-06-04 01:38:39.284241",50.0,0.0,1890.0
"2019-06-04 01:38:42.023921",50.0,10.0,1850.0
"2019-06-04 01:38:44.761222",50.0,50.0,1850.0
"2019-06-04 01:38:47.503633",50.0,25.0,1825.0
"2019-06-04 01:38:50.251992",50.0,115.0,1890.0
"2019-06-04 01:38:52.981364",50.0,25.0,1865.0
"2019-06-04 01:38:55.720861",50.0,0.0,1815.0
"2019-06-04 01:38:58.456751",50.0,5.0,1770.0
"2019-06-04 01:39:01.201454",50.0,0.0,1720.0
"2019-06-04 01:39:03.934964",50.0,0.0,1670.0
"2019-06-04 01:39:06.671904",50.0,0.0,1620.0
"2019-06-04 01:39:09.420947",50.0,0.0,1570.0
"2019-06-04 01:39:12.163740",50.0,15.0,1535.0
"2019-06-04 01:39:14.901115",50.0,20.0,1505.0
"2019-06-04 01:39:17.640708",50.0,10.0,1465.0
"2019-06-04 01:39:20.384137",50.0,0.0,1415.0
"2019-06-04 01:39:23.123694",50.0,0.0,1365.0
"2019-06-04 01:39:25.869870",50.0,0.0,1315.0
"2019-06-04 01:39:28.616775",50.0,150.0,1415.0
"2019-06-04 01:39:31.362320",50.0,25.0,1390.0
"2019-06-04 01:39:34.101872",50.0,0.0,1340.0
"2019-06-04 01:39:36.297775",50.0,0.0,1290.0
"2019-06-04 01:39:39.039726",50.0,0.0,1240.0
"2019-06-04 01:39:41.782566",50.0,0.0,1190.0
"2019-06-04 01:39:43.986412",50.0,10.0,1150.0
"2019-06-04 01:39:47.271448",50.0,0.0,1100.0
"2019-06-04 01:39:50.021772",50.0,0.0,1050.0
"2019-06-04 01:39:52.768930",50.0,0.0,1000.0
"2019-06-04 01:39:56.580240",50.0,0.0,950.0
"2019-06-04 01:39:59.314413",50.0,0.0,900.0
"2019-06-04 01:40:01.530576",50.0,0.0,850.0
"2019-06-04 01:40:04.278034",50.0,0.0,800.0
"2019-06-04 01:40:09.171945",50.0,40.0,790.0
"2019-06-04 01:40:12.450748",50.0,15.0,755.0
"2019-06-04 01:40:15.194454",50.0,30.0,735.0
"2019-06-04 01:40:17.936749",50.0,300.0,985.0
"2019-06-04 01:40:21.752370",50.0,0.0,935.0
"2019-06-04 01:40:24.483594",50.0,0.0,885.0
"2019-06-04 01:40:26.689879",50.0,260.0,1095.0
"2019-06-04 01:40:29.424479",50.0,0.0,1045.0
"2019-06-04 01:40:33.779092",50.0,20.0,1015.0
"2019-06-04 01:40:36.523550",50.0,100.0,1065.0
"2019-06-04 01:40:39.263646",50.0,5.0,1020.0
"2019-06-04 01:40:42.012056",50.0,105.0,1075.0
"2019-06-04 01:40:45.288635",50.0,0.0,1025.0
"2019-06-04 01:40:48.036431",50.0,120.0,1095.0
"2019-06-04 01:40:50.789103",50.0,165.0,1210.0
"2019-06-04 01:40:53.532356",50.0,0.0,1160.0
"2019-06-04 01:40:56.275662",50.0,0.0,1110.0
"2019-06-04 01:40:59.013054",50.0,0.0,1060.0
"2019-06-04 01:41:01.752769",50.0,50.0,1060.0
"2019-06-04 01:41:04.495436",50.0,0.0,1010.0
"2019-06-04 01:41:07.238639",50.0,60.0,1020.0
"2019-06-04 01:41:09.975643",50.0,15.0,985.0
"2019-06-04 01:41:12.713505",50.0,60.0,995.0
"2019-06-04 01:41:15.444349",50.0,30.0,975.0
"2019-06-04 01:41:18.184327",50.0,160.0,1085.0
"2019-06-04 01:41:20.934447",50.0,20.0,1055.0
"2019-06-04 01:41:23.672074",50.0,0.0,1005.0
"2019-06-04 01:41:26.416709",50.0,0.0,955.0
"2019-06-04 01:41:29.159316",50.0,0.0,905.0
"2019-06-04 01:41:31.905160",50.0,100.0,955.0
"2019-06-04 01:41:34.641139",50.0,0.0,905.0
"2019-06-04 01:41:37.382816",50.0,0.0,855.0
"2019-06-04 01:41:40.130261",50.0,0.0,805.0
"2019-06-04 01:41:42.869526",50.0,30.0,785.0
"2019-06-04 01:41:45.613701",50.0,0.0,735.0
"2019-06-04 01:41:48.361121",50.0,0.0,685.0
"2019-06-04 01:41:51.110003",50.0,0.0,635.0
"2019-06-04 01:41:53.850806",50.0,0.0,585.0
"2019-06-04 01:41:56.592766",50.0,0.0,535.0
"2019-06-04 01:41:59.331789",50.0,0.0,485.0
"2019-06-04 01:42:02.075251",50.0,0.0,435.0
"2019-06-04 01:42:04.816231",50.0,150.0,535.0
"2019-06-04 01:42:07.563326",50.0,0.0,485.0
"2019-06-04 01:42:10.339484",50.0,0.0,435.0
"2019-06-04 01:42:13.088849",50.0,0.0,385.0
"2019-06-04 01:42:15.823465",50.0,0.0,335.0
"2019-06-04 01:42:18.566160",50.0,0.0,285.0
"2019-06-04 01:42:21.293019",50.0,0.0,235.0
"2019-06-04 01:42:24.032042",50.0,300.0,485.0
"2019-06-04 01:42:26.776266",50.0,15.0,450.0
"2019-06-04 01:42:29.516180",50.0,5.0,405.0
"2019-06-04 01:42:32.264787",50.0,0.0,355.0
"2019-06-04 01:42:34.465610",50.0,0.0,305.0
"2019-06-04 01:42:37.214786",50.0,20.0,275.0
"2019-06-04 01:42:39.974452",50.0,0.0,225.0
"2019-06-04 01:42:42.176846",50.0,0.0,175.0
"2019-06-04 01:42:44.915896",50.0,0.0,125.0
"2019-06-04 01:42:47.657587",50.0,0.0,75.0
"2019-06-04 01:42:50.391088",50.0,100.0,125.0
"2019-06-04 01:42:53.123735",50.0,0.0,75.0
"2019-06-04 01:42:57.475600",50.0,0.0,25.0
"2019-06-04 01:43:02.071729",0.0,0.0,1000.0
"2019-06-04 01:43:02.112466",50.0,100.0,1050.0
"2019-06-04 01:43:04.885971",50.0,0.0,1000.0
"2019-06-04 01:43:07.629959",50.0,0.0,950.0
"2019-06-04 01:43:10.392135",50.0,30.0,930.0
"2019-06-04 01:43:13.120712",50.0,0.0,880.0
"2019-06-04 01:43:15.860154",50.0,60.0,890.0
"2019-06-04 01:43:18.602440",50.0,60.0,900.0
"2019-06-04 01:43:24.045361",50.0,0.0,850.0
"2019-06-04 01:43:26.780836",50.0,25.0,825.0
"2019-06-04 01:43:29.510583",50.0,10.0,785.0
"2019-06-04 01:43:32.258247",50.0,0.0,735.0
"2019-06-04 01:43:35.007592",50.0,0.0,685.0
"2019-06-04 01:43:37.745399",50.0,10.0,645.0
"2019-06-04 01:43:40.497702",50.0,10.0,605.0
"2019-06-04 01:43:43.231959",50.0,0.0,555.0
"2019-06-04 01:43:45.966838",50.0,0.0,505.0
"2019-06-04 01:43:48.707023",50.0,0.0,455.0
"2019-06-04 01:43:51.449205",50.0,120.0,525.0
"2019-06-04 01:43:54.182281",50.0,0.0,475.0
"2019-06-04 01:43:56.933712",50.0,30.0,455.0
"2019-06-04 01:43:59.674847",50.0,0.0,405.0
"2019-06-04 01:44:02.424800",50.0,0.0,355.0
"2019-06-04 01:44:05.168438",50.0,0.0,305.0
"2019-06-04 01:44:07.904170",50.0,100.0,355.0
"2019-06-04 01:44:10.647193",50.0,0.0,305.0
"2019-06-04 01:44:12.851337",50.0,5.0,260.0
"2019-06-04 01:44:15.596412",50.0,0.0,210.0
"2019-06-04 01:44:18.344918",50.0,0.0,160.0
"2019-06-04 01:44:21.088981",50.0,10.0,120.0
"2019-06-04 01:44:23.830948",50.0,0.0,70.0
"2019-06-04 01:44:26.571739",50.0,0.0,20.0
"2019-06-04 01:44:30.979912",0.0,0.0,1000.0
"2019-06-04 01:44:31.020134",50.0,0.0,950.0
"2019-06-04 01:44:33.264839",50.0,0.0,900.0
"2019-06-04 01:44:36.010173",50.0,0.0,850.0
"2019-06-04 01:44:38.754297",50.0,0.0,800.0
"2019-06-04 01:44:41.498080",50.0,30.0,780.0
"2019-06-04 01:44:44.252108",50.0,30.0,760.0
"2019-06-04 01:44:47.000598",50.0,0.0,710.0
"2019-06-04 01:44:49.748681",50.0,0.0,660.0
"2019-06-04 01:44:52.484345",50.0,0.0,610.0
"2019-06-04 01:44:55.231377",50.0,0.0,560.0
"2019-06-04 01:44:57.983290",50.0,0.0,510.0
"2019-06-04 01:45:00.725677",50.0,0.0,460.0
"2019-06-04 01:45:02.925245",50.0,0.0,410.0
"2019-06-04 01:45:05.668518",50.0,0.0,360.0
"2019-06-04 01:45:08.414913",50.0,0.0,310.0
"2019-06-04 01:45:10.627595",50.0,0.0,260.0
"2019-06-04 01:45:13.363463",50.0,0.0,210.0
"2019-06-04 01:45:16.110031",50.0,50.0,210.0
"2019-06-04 01:45:18.856979",50.0,0.0,160.0
"2019-06-04 01:45:21.596918",50.0,0.0,110.0
"2019-06-04 01:45:24.341132",50.0,40.0,100.0
"2019-06-04 01:45:27.084465",50.0,0.0,50.0
"2019-06-04 01:45:31.966155",50.0,0.0,0.0
"2019-06-04 01:45:36.511549",0.0,0.0,1000.0
"2019-06-04 01:45:36.551678",50.0,240.0,1190.0
"2019-06-04 01:45:39.317996",50.0,0.0,1140.0
"2019-06-04 01:45:42.057146",50.0,0.0,1090.0
"2019-06-04 01:45:45.361549",50.0,0.0,1040.0
"2019-06-04 01:45:48.110325",50.0,0.0,990.0
"2019-06-04 01:45:50.846670",50.0,135.0,1075.0
"2019-06-04 01:45:53.595294",50.0,0.0,1025.0
"2019-06-04 01:45:56.341912",50.0,0.0,975.0
"2019-06-04 01:45:59.086140",50.0,20.0,945.0
"2019-06-04 01:46:01.837789",50.0,0.0,895.0
"2019-06-04 01:46:04.588590",50.0,40.0,885.0
"2019-06-04 01:46:07.341693",50.0,0.0,835.0
"2019-06-04 01:46:10.072576",50.0,15.0,800.0
"2019-06-04 01:46:12.817110",50.0,0.0,750.0
"2019-06-04 01:46:15.561217",50.0,0.0,700.0
"2019-06-04 01:46:18.301704",50.0,0.0,650.0
"2019-06-04 01:46:21.043867",50.0,0.0,600.0
"2019-06-04 01:46:23.794677",50.0,0.0,550.0
"2019-06-04 01:46:26.531486",50.0,0.0,500.0
"2019-06-04 01:46:29.280409",50.0,20.0,470.0
"2019-06-04 01:46:32.025624",50.0,65.0,485.0
"2019-06-04 01:46:34.765689",50.0,0.0,435.0
"2019-06-04 01:46:37.501894",50.0,0.0,385.0
"2019-06-04 01:46:40.240910",50.0,0.0,335.0
"2019-06-04 01:46:43.533657",50.0,240.0,525.0
"2019-06-04 01:46:46.272211",50.0,0.0,475.0
"2019-06-04 01:46:49.011922",50.0,0.0,425.0
"2019-06-04 01:46:51.747538",50.0,0.0,375.0
"2019-06-04 01:46:54.492341",50.0,0.0,325.0
"2019-06-04 01:46:57.226015",50.0,0.0,275.0
"2019-06-04 01:46:59.964113",50.0,5.0,230.0
"2019-06-04 01:47:02.700392",50.0,0.0,180.0
"2019-06-04 01:47:05.443815",50.0,10.0,140.0
"2019-06-04 01:47:08.182356",50.0,0.0,90.0
"2019-06-04 01:47:10.925651",50.0,20.0,60.0
"2019-06-04 01:47:13.660234",50.0,0.0,10.0
"2019-06-04 01:47:17.475267",0.0,0.0,1000.0
"2019-06-04 01:47:17.515013",50.0,0.0,950.0
"2019-06-04 01:47:20.281507",50.0,0.0,900.0
"2019-06-04 01:47:23.026056",50.0,0.0,850.0
"2019-06-04 01:47:25.805428",50.0,0.0,800.0
"2019-06-04 01:47:28.028197",50.0,0.0,750.0
"2019-06-04 01:47:30.774162",50.0,0.0,700.0
"2019-06-04 01:47:33.534976",50.0,80.0,730.0
"2019-06-04 01:47:36.270336",50.0,35.0,715.0
"2019-06-04 01:47:39.016492",50.0,0.0,665.0
"2019-06-04 01:47:41.755318",50.0,0.0,615.0
"2019-06-04 01:47:44.493458",50.0,0.0,565.0
"2019-06-04 01:47:47.235264",50.0,0.0,515.0
"2019-06-04 01:47:49.974829",50.0,0.0,465.0
"2019-06-04 01:47:52.713545",50.0,30.0,445.0
"2019-06-04 01:47:55.458354",50.0,120.0,515.0
"2019-06-04 01:47:58.198334",50.0,0.0,465.0
"2019-06-04 01:48:00.942883",50.0,0.0,415.0
"2019-06-04 01:48:03.688008",50.0,0.0,365.0
"2019-06-04 01:48:06.427225",50.0,0.0,315.0
"2019-06-04 01:48:09.167934",50.0,0.0,265.0
"2019-06-04 01:48:11.906680",50.0,100.0,315.0
"2019-06-04 01:48:14.657468",50.0,0.0,265.0
"2019-06-04 01:48:17.391927",50.0,0.0,215.0
"2019-06-04 01:48:20.133731",50.0,0.0,165.0
"2019-06-04 01:48:22.870716",50.0,40.0,155.0
"2019-06-04 01:48:25.626489",50.0,35.0,140.0
"2019-06-04 01:48:28.367811",50.0,0.0,90.0
"2019-06-04 01:48:31.111035",50.0,0.0,40.0
"2019-06-04 01:48:35.486400",0.0,0.0,1000.0
"2019-06-04 01:48:35.527450",50.0,0.0,950.0
"2019-06-04 01:48:38.313668",50.0,10.0,910.0
"2019-06-04 01:48:41.062940",50.0,0.0,860.0
"2019-06-04 01:48:43.826315",50.0,0.0,810.0
"2019-06-04 01:48:46.582512",50.0,0.0,760.0
"2019-06-04 01:48:49.330728",50.0,0.0,710.0
"2019-06-04 01:48:52.064488",50.0,0.0,660.0
"2019-06-04 01:48:54.267819",50.0,40.0,650.0
"2019-06-04 01:48:57.019950",50.0,0.0,600.0
"2019-06-04 01:48:59.773141",50.0,15.0,565.0
"2019-06-04 01:49:02.511537",50.0,0.0,515.0
"2019-06-04 01:49:05.252921",50.0,0.0,465.0
"2019-06-04 01:49:07.988057",50.0,0.0,415.0
"2019-06-04 01:49:10.731896",50.0,0.0,365.0
"2019-06-04 01:49:13.472323",50.0,0.0,315.0
"2019-06-04 01:49:16.216730",50.0,0.0,265.0
"2019-06-04 01:49:18.962587",50.0,90.0,305.0
"2019-06-04 01:49:21.706226",50.0,0.0,255.0
"2019-06-04 01:49:24.448107",50.0,0.0,205.0
"2019-06-04 01:49:27.199970",50.0,0.0,155.0
"2019-06-04 01:49:29.941939",50.0,0.0,105.0
"2019-06-04 01:49:32.683034",50.0,0.0,55.0
"2019-06-04 01:49:34.886507",50.0,0.0,5.0
"2019-06-04 01:49:39.369581",0.0,0.0,1000.0
"2019-06-04 01:49:39.421074",50.0,0.0,950.0
"2019-06-04 01:49:42.189308",50.0,0.0,900.0
"2019-06-04 01:49:44.937035",50.0,0.0,850.0
"2019-06-04 01:49:47.707158",50.0,70.0,870.0
"2019-06-04 01:49:50.464057",50.0,100.0,920.0
"2019-06-04 01:49:53.209410",50.0,0.0,870.0
"2019-06-04 01:49:55.959639",50.0,0.0,820.0
"2019-06-04 01:49:58.704138",50.0,0.0,770.0
"2019-06-04 01:50:01.452960",50.0,0.0,720.0
"2019-06-04 01:50:04.208194",50.0,0.0,670.0
"2019-06-04 01:50:06.945673",50.0,0.0,620.0
"2019-06-04 01:50:09.692909",50.0,30.0,600.0
"2019-06-04 01:50:12.441449",50.0,0.0,550.0
"2019-06-04 01:50:15.187448",50.0,585.0,1085.0
"2019-06-04 01:50:18.503199",50.0,0.0,1035.0
"2019-06-04 01:50:21.255822",50.0,150.0,1135.0
"2019-06-04 01:50:24.003543",50.0,0.0,1085.0
"2019-06-04 01:50:26.746680",50.0,0.0,1035.0
"2019-06-04 01:50:28.953066",50.0,0.0,985.0
"2019-06-04 01:50:31.693122",50.0,0.0,935.0
"2019-06-04 01:50:34.436863",50.0,200.0,1085.0
"2019-06-04 01:50:37.184055",50.0,160.0,1195.0
"2019-06-04 01:50:39.933653",50.0,0.0,1145.0
"2019-06-04 01:50:42.670677",50.0,0.0,1095.0
"2019-06-04 01:50:45.415667",50.0,220.0,1265.0
"2019-06-04 01:50:48.157933",50.0,0.0,1215.0
"2019-06-04 01:50:50.902472",50.0,5.0,1170.0
"2019-06-04 01:50:53.646204",50.0,0.0,1120.0
"2019-06-04 01:50:56.395023",50.0,0.0,1070.0
"2019-06-04 01:50:59.130163",50.0,0.0,1020.0
"2019-06-04 01:51:01.873287",50.0,10.0,980.0
"2019-06-04 01:51:04.628417",50.0,0.0,930.0
"2019-06-04 01:51:07.361794",50.0,0.0,880.0
"2019-06-04 01:51:10.113262",50.0,0.0,830.0
"2019-06-04 01:51:12.854629",50.0,400.0,1180.0
"2019-06-04 01:51:15.600911",50.0,0.0,1130.0
"2019-06-04 01:51:18.338391",50.0,0.0,1080.0
"2019-06-04 01:51:21.073633",50.0,0.0,1030.0
"2019-06-04 01:51:23.805827",50.0,0.0,980.0
"2019-06-04 01:51:26.551305",50.0,0.0,930.0
"2019-06-04 01:51:29.289941",50.0,0.0,880.0
"2019-06-04 01:51:32.031071",50.0,0.0,830.0
"2019-06-04 01:51:34.778411",50.0,0.0,780.0
"2019-06-04 01:51:37.520160",50.0,225.0,955.0
"2019-06-04 01:51:40.266815",50.0,340.0,1245.0
"2019-06-04 01:51:43.011123",50.0,0.0,1195.0
"2019-06-04 01:51:46.824670",50.0,0.0,1145.0
"2019-06-04 01:51:49.566001",50.0,200.0,1295.0
"2019-06-04 01:51:52.301103",50.0,0.0,1245.0
"2019-06-04 01:51:55.049306",50.0,20.0,1215.0
"2019-06-04 01:51:57.801034",50.0,0.0,1165.0
"2019-06-04 01:52:00.543300",50.0,0.0,1115.0
"2019-06-04 01:52:03.282334",50.0,0.0,1065.0
"2019-06-04 01:52:06.026219",50.0,0.0,1015.0
"2019-06-04 01:52:08.773921",50.0,0.0,965.0
"2019-06-04 01:52:11.505560",50.0,30.0,945.0
"2019-06-04 01:52:14.248674",50.0,0.0,895.0
"2019-06-04 01:52:16.994343",50.0,40.0,885.0
"2019-06-04 01:52:19.737832",50.0,0.0,835.0
"2019-06-04 01:52:22.478219",50.0,0.0,785.0
"2019-06-04 01:52:25.221302",50.0,0.0,735.0
"2019-06-04 01:52:27.966148",50.0,0.0,685.0
"2019-06-04 01:52:30.715344",50.0,0.0,635.0
"2019-06-04 01:52:33.455617",50.0,10.0,595.0
"2019-06-04 01:52:36.202559",50.0,0.0,545.0
"2019-06-04 01:52:38.939389",50.0,0.0,495.0
"2019-06-04 01:52:41.682807",50.0,25.0,470.0
"2019-06-04 01:52:45.496652",50.0,0.0,420.0
"2019-06-04 01:52:48.245135",50.0,20.0,390.0
"2019-06-04 01:52:50.985076",50.0,10.0,350.0
"2019-06-04 01:52:53.703898",50.0,0.0,300.0
"2019-06-04 01:52:56.444491",50.0,0.0,250.0
"2019-06-04 01:52:59.158638",50.0,40.0,240.0
"2019-06-04 01:53:01.883488",50.0,0.0,190.0
"2019-06-04 01:53:04.600382",50.0,90.0,230.0
"2019-06-04 01:53:07.339501",50.0,0.0,180.0
"2019-06-04 01:53:10.064107",50.0,0.0,130.0
"2019-06-04 01:53:12.788688",50.0,15.0,95.0
"2019-06-04 01:53:15.526054",50.0,0.0,45.0
"2019-06-04 01:53:20.635983",0.0,0.0,1000.0
"2019-06-04 01:53:20.676107",50.0,90.0,1040.0
"2019-06-04 01:53:23.446752",50.0,0.0,990.0
"2019-06-04 01:53:26.200330",50.0,0.0,940.0
"2019-06-04 01:53:28.949372",50.0,0.0,890.0
"2019-06-04 01:53:31.694810",50.0,0.0,840.0
"2019-06-04 01:53:34.434939",50.0,0.0,790.0
"2019-06-04 01:53:37.165150",50.0,0.0,740.0
"2019-06-04 01:53:39.905647",50.0,0.0,690.0
"2019-06-04 01:53:42.649227",50.0,0.0,640.0
"2019-06-04 01:53:45.404656",50.0,0.0,590.0
"2019-06-04 01:53:48.150183",50.0,0.0,540.0
"2019-06-04 01:53:50.892412",50.0,0.0,490.0
"2019-06-04 01:53:53.631643",50.0,0.0,440.0
"2019-06-04 01:53:55.844343",50.0,15.0,405.0
"2019-06-04 01:53:58.585719",50.0,0.0,355.0
"2019-06-04 01:54:01.331219",50.0,0.0,305.0
"2019-06-04 01:54:04.070035",50.0,0.0,255.0
"2019-06-04 01:54:06.800886",50.0,0.0,205.0
"2019-06-04 01:54:09.542806",50.0,0.0,155.0
"2019-06-04 01:54:12.282751",50.0,0.0,105.0
"2019-06-04 01:54:15.025197",50.0,0.0,55.0
"2019-06-04 01:54:17.771038",50.0,0.0,5.0
"2019-06-04 01:54:22.277981",0.0,0.0,1000.0
"2019-06-04 01:54:22.319147",50.0,30.0,980.0
"2019-06-04 01:54:25.087341",50.0,0.0,930.0
"2019-06-04 01:54:27.835388",50.0,130.0,1010.0
"2019-06-04 01:54:30.604504",50.0,0.0,960.0
"2019-06-04 01:54:33.347069",50.0,0.0,910.0
"2019-06-04 01:54:36.094559",50.0,0.0,860.0
"2019-06-04 01:54:38.837802",50.0,35.0,845.0
"2019-06-04 01:54:41.581938",50.0,825.0,1620.0
"2019-06-04 01:54:44.894271",50.0,0.0,1570.0
"2019-06-04 01:54:47.636127",50.0,0.0,1520.0
"2019-06-04 01:54:50.388042",50.0,0.0,1470.0
"2019-06-04 01:54:53.133410",50.0,0.0,1420.0
"2019-06-04 01:54:55.872643",50.0,0.0,1370.0
"2019-06-04 01:54:58.611364",50.0,90.0,1410.0
"2019-06-04 01:55:01.358115",50.0,0.0,1360.0
"2019-06-04 01:55:04.103544",50.0,10.0,1320.0
"2019-06-04 01:55:06.846429",50.0,0.0,1270.0
"2019-06-04 01:55:09.594003",50.0,0.0,1220.0
"2019-06-04 01:55:12.342059",50.0,100.0,1270.0
